Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	14	2.7559055118110236	1.6910795217069576E-10	SMC03020, SMC03021, SMC03032, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03049, SMC03038	168	18	1771	8.199074074074074	2.029295398386921E-9	5.073238565120873E-10	3.804928923840655E-10
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	13	2.559055118110236	6.171496575998492E-10	SMC03020, SMC03032, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03049, SMC03038	178	17	2016	8.660938532716457	7.405795710013763E-8	3.672040462719103E-8	3.517753048319141E-8
GOTERM_CC_DIRECT	GO:0005840~ribosome	19	3.740157480314961	5.033008178875532E-8	SMC01308, SMC01307, SMC03859, SMC01804, SMC01309, SMC01283, SMC01293, SMC01296, SMC01295, SMC02692, SMC01297, SMC01300, SMC01321, SMC00565, SMC01301, SMC00567, SMC01303, SMC00335, SMC00568	199	44	1971	4.276952946550937	1.4595713428988688E-6	1.4595723718739042E-6	1.3589122082963936E-6
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	10	1.968503937007874	1.0848839843987434E-5	SMC03020, SMC03021, SMC03043, SMC03010, SMC03022, SMC03012, SMC03090, SMC03004, SMC01104, SMC03008	178	19	2016	5.960969840331165	0.0013010207808619167	4.303373138115015E-4	4.122559140715225E-4
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	9	1.7716535433070866	1.2657815910128755E-5	SMA1273, SMA1220, SMA1182, SM_B21487, SM_B21489, SMC01982, SMA0765, SMC01984, SMC01985	244	18	3453	7.075819672131147	0.0023515993077820596	7.847845864279828E-4	7.847845864279828E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	8	1.574803149606299	2.853114467495676E-5	SMC03020, SMC03021, SMC03043, SMC03010, SMC03022, SMC03012, SMC03004, SMC03008	114	13	1339	7.228070175438597	0.0014540509784929379	0.0013236333471735784	0.0012717261570883399
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	12	2.3622047244094486	5.1907190085238365E-5	SMA0849, SM_B21284, SMA0869, SMA0875, SMA0853, SMA0863, SMA0852, SMA0866, SMA0876, SMA0772, SMA0773, SMA0851	114	34	1339	4.145510835913313	0.002643834300654513	0.0013236333471735784	0.0012717261570883399
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	6	1.1811023622047243	7.788353332092434E-5	SMC03032, SMC03039, SMC03029, SMC03037, SMC03038, SMC03049	244	8	3453	10.613729508196721	0.014382471093668636	0.003621584299422982	0.003621584299422982
UP_SEQ_FEATURE	REGION:Disordered	63	12.401574803149607	5.778013558309358E-4	SMC01308, SM_B20019, SMC03042, SMC03043, SMC03881, SMC01022, SMC00332, SMC03004, SMC01104, SMC03203, SMA1179, SMC01303, SMC02436, SMC00975, SMC02726, SMC03859, SMA1166, SMA0670, SMC01030, SMC03057, SMC03773, SMC03014, SMA0875, SMA0633, SMC03857, SM_B21190, SMC00821, SM_B21640, SM_B21287, SM_B21440, SM_B20197, SM_B21487, SM_B20954, SMC02172, SMC02050, SMA0142, SMA1550, SMC02692, SMC02255, SMC05008, SMC04316, SMA0866, SMA1118, SMC01721, SMC02857, SMA0815, SMC04292, SM_B20846, SMA0690, SMC02061, SMA0175, SM_B20959, SMC04444, SMA1183, SMC03034, SMC00640, SMC02501, SMC00565, SMA1822, SMA2037, SMA0892, SMC00568, SMC00887	290	629	4346	1.5010032344717943	0.18077710725348928	0.19934146776167283	0.1987636664058419
UP_KW_BIOLOGICAL_PROCESS	KW-0270~Exopolysaccharide synthesis	9	1.7716535433070866	8.641430031496301E-4	SM_B20958, SM_B20946, SM_B20959, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	114	26	1339	4.065789473684211	0.04313249566755328	0.014690431053543711	0.014114335718110625
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	7	1.3779527559055118	9.669970587406569E-4	SMC02726, SMC02890, SMC03012, SMA2414, SMC03004, SMC01104, SMC00975	181	17	2419	5.5030874228144295	0.037028180814726586	0.007542577058177124	0.007155778234680861
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	5	0.984251968503937	0.0012613012388663807	SMC03025, SMC03039, SMC03037, SMC03038, SMC03049	199	6	1971	8.253768844221106	0.035939110625019755	0.018288867963562522	0.01702756672469614
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	10	1.968503937007874	0.0013664323925884972	SMA1273, SMA1232, SMA1220, SM_B21487, SM_B21489, SMC01982, SMA0765, SMA1211, SMA1236, SMA1213	114	34	1339	3.4545923632610935	0.06735972278189073	0.01742201300550334	0.01673879680920909
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	10	1.968503937007874	0.0017391589129219683	SMA1276, SMA1243, SMC02255, SMC01022, SMA1216, SMA0766, SMA0007, SMA1236, SM_B21292, SMA1213	244	41	3453	3.451619352259096	0.2765799033547506	0.06469671156069723	0.06469671156069723
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	4	0.7874015748031495	0.002631975798123773	SMC03030, SMC03024, SMC03047, SMC03028	290	5	4346	11.98896551724138	0.5971651932576849	0.22700791258817543	0.22634991863864448
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	4	0.7874015748031495	0.002631975798123773	SMC03039, SMC03037, SMC03038, SMC03049	290	5	4346	11.98896551724138	0.5971651932576849	0.22700791258817543	0.22634991863864448
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	4	0.7874015748031495	0.002631975798123773	SMC03030, SMC03024, SMC03047, SMC03028	290	5	4346	11.98896551724138	0.5971651932576849	0.22700791258817543	0.22634991863864448
GOTERM_CC_DIRECT	GO:0015934~large ribosomal subunit	5	0.984251968503937	0.0027123066109810343	SMC01319, SMC01291, SMC03881, SMC01299, SMC01304	199	7	1971	7.074659009332377	0.07574175069236166	0.026218963906149997	0.02441075949882931
GOTERM_MF_DIRECT	GO:0030151~molybdenum ion binding	4	0.7874015748031495	0.0030957504905566604	SM_B21287, SMC04049, SMA1236, SM_B20846	244	5	3453	11.321311475409836	0.4382524427517436	0.08225851303479127	0.08225851303479127
GOTERM_MF_DIRECT	GO:0003774~motor activity	4	0.7874015748031495	0.0030957504905566604	SMC03020, SMC03014, SMC03034, SMC03029	244	5	3453	11.321311475409836	0.4382524427517436	0.08225851303479127	0.08225851303479127
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	4	0.7874015748031495	0.0031808288477761207	SMC03030, SMC03024, SMC03047, SMC03028	348	5	4890	11.241379310344826	0.899122349199879	0.7633989234662689	0.7633989234662689
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	4	0.7874015748031495	0.0031808288477761207	SMC03030, SMC03024, SMC03047, SMC03028	348	5	4890	11.241379310344826	0.899122349199879	0.7633989234662689	0.7633989234662689
INTERPRO	IPR001029:Flagellin, D0/D1 domain	4	0.7874015748031495	0.0031808288477761207	SMC03039, SMC03037, SMC03038, SMC03049	348	5	4890	11.241379310344826	0.899122349199879	0.7633989234662689	0.7633989234662689
UP_KW_MOLECULAR_FUNCTION	KW-0560~Oxidoreductase	50	9.84251968503937	0.003443590016236658	SM_B20013, SMC01907, SM_B20573, SMA1296, SMC00092, SM_B20409, SMA1250, SMC04452, SMC01982, SMA1216, SMA0765, SMC01984, SMA0007, SMA0766, SMC01985, SMC03968, SMA1213, SMC03939, SM_B20100, SM_B21556, SM_B21558, SMC01030, SMC03211, SMC01159, SMC04346, SMC02049, SMC00105, SMC00943, SM_B21640, SM_B21287, SM_B20198, SM_B21487, SM_B20991, SM_B21489, SMA1273, SMA1276, SMA5031, SMC03103, SMA1236, SM_B21691, SM_B20846, SMC04291, SMA1182, SMC04444, SMC01053, SMC03950, SMC04049, SM_B20080, SMC02349, SMA1266	181	461	2419	1.4495272108435902	0.1258749012194994	0.022383335105538277	0.021235471766792725
GOTERM_BP_DIRECT	GO:0000271~polysaccharide biosynthetic process	9	1.7716535433070866	0.00407900905630562	SM_B20958, SM_B20946, SM_B20959, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	178	31	2016	3.2881478796665458	0.3876688871425903	0.12135051942509219	0.11625175810471015
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	6	1.1811023622047243	0.004830313240547856	SMC03039, SMC03037, SMC03038, SMC03049, SM_B20955, SMA1587	168	13	1771	4.865384615384615	0.05644837848629569	0.011592751777314855	0.00869456383298614
GOTERM_BP_DIRECT	GO:0019289~rhizobactin 1021 biosynthetic process	4	0.7874015748031495	0.005829197674722777	SMA2404, SMA2400, SMA2410, SMA2402	178	5	2016	9.060674157303371	0.5041840310450274	0.1387349046584021	0.13290570698367932
INTERPRO	IPR006015:Universal stress protein A	4	0.7874015748031495	0.006028209789795447	SMA1231, SMA1149, SMA1158, SMA1147	348	6	4890	9.367816091954023	0.9871375879418874	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	8	1.574803149606299	0.006378775315854731	SMC02050, SMC00913, SM_B22023, SMC02136, SMA0745, SMA1239, SMC02857, SMC01721	181	31	2419	3.448939582962039	0.2208635272004822	0.035538891045476355	0.033716383812375
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	6	1.1811023622047243	0.006637570016275108	SMA1243, SMA1198, SMA1182, SMA1250, SM_B21487, SMC01982	244	18	3453	4.717213114754098	0.710240374378148	0.15432350287839625	0.15432350287839625
GOTERM_MF_DIRECT	GO:0020037~heme binding	10	1.968503937007874	0.008139906697488358	SMA1273, SMA1232, SMA1276, SMA1220, SMA1216, SMA0765, SMA0766, SMC03004, SM_B21292, SMA1213	244	51	3453	2.774831243972999	0.781335850781912	0.1682247384147594	0.1682247384147594
UP_SEQ_FEATURE	DOMAIN:Usp	4	0.7874015748031495	0.008331609588719341	SMA1231, SMA1149, SMA1158, SMA1147	290	7	4346	8.563546798029556	0.944225943084988	0.5748810616216345	0.5732147397038906
UP_KW_BIOLOGICAL_PROCESS	KW-0113~Calvin cycle	4	0.7874015748031495	0.009695339727541077	SM_B20198, SM_B20197, SM_B20199, SM_B20201	114	6	1339	7.830409356725146	0.3915709203723622	0.08241038768409915	0.0791786077749188
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	4	0.7874015748031495	0.009695339727541077	SMC03020, SMC03021, SMC03043, SMC03022	114	6	1339	7.830409356725146	0.3915709203723622	0.08241038768409915	0.0791786077749188
UP_KW_PTM	KW-0488~Methylation	3	0.5905511811023622	0.009905250659423766	SMC01309, SMC01321, SMC02436	13	3	197	15.153846153846153	0.048554783791137535	0.0594315039565426	0.0594315039565426
GOTERM_BP_DIRECT	GO:0019253~reductive pentose-phosphate cycle	4	0.7874015748031495	0.010909054934710009	SM_B20198, SM_B20197, SM_B20199, SM_B20201	178	6	2016	7.550561797752809	0.7318689431568253	0.18545393389007014	0.1776617517938487
GOTERM_BP_DIRECT	GO:0019646~aerobic electron transport chain	4	0.7874015748031495	0.010909054934710009	SMC02255, SM_B21489, SMC01984, SMC01985	178	6	2016	7.550561797752809	0.7318689431568253	0.18545393389007014	0.1776617517938487
GOTERM_CC_DIRECT	GO:0005576~extracellular region	6	1.1811023622047243	0.012612793118349732	SMC03039, SMC03037, SMC03038, SMC03049, SM_B20955, SMA1587	199	15	1971	3.9618090452261305	0.30795014328738857	0.09144275010803556	0.08513635354886069
GOTERM_BP_DIRECT	GO:0007165~signal transduction	6	1.1811023622047243	0.012740977064174737	SMC00992, SMC03090, SMC03004, SMC01104, SMC03008, SMC00975	178	17	2016	3.9973562458691343	0.7853487642277682	0.18952203382959923	0.18155892316449002
UP_KW_BIOLOGICAL_PROCESS	KW-0679~Respiratory chain	5	0.984251968503937	0.013989202720077379	SMA1273, SMA1220, SM_B21487, SMA0765, SMA1213	114	12	1339	4.894005847953216	0.5125105678481394	0.1019213341034209	0.09792441904054165
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	0.5905511811023622	0.014357083257201793	SMC03030, SMC03024, SMC03047	348	3	4890	14.051724137931034	0.9999699312229526	1.0	1.0
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	0.5905511811023622	0.014357083257201793	SMC03030, SMC03047, SMC03028	348	3	4890	14.051724137931034	0.9999699312229526	1.0	1.0
INTERPRO	IPR006016:UspA	4	0.7874015748031495	0.015165215065793512	SMA1231, SMA1149, SMA1158, SMA1147	348	8	4890	7.025862068965517	0.9999833415955148	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	9	1.7716535433070866	0.01799731978891038	SM_B21294, SMA0175, SMC00913, SMC02376, SM_B22023, SMA0745, SMA1118, SMC01106, SMC02857	114	41	1339	2.578305519897304	0.6039533635711914	0.11473291365430367	0.11023358370707607
INTERPRO	IPR008972:Cupredoxin	5	0.984251968503937	0.018176881472003782	SMA1243, SMA1182, SMA1250, SM_B21487, SMC01982	348	15	4890	4.683908045977011	0.999998163703151	1.0	1.0
UP_KW_LIGAND	KW-0349~Heme	10	1.968503937007874	0.019555521346460963	SMA1273, SMA1232, SMA1276, SMA1220, SMC02255, SMA1216, SMA0765, SMA0766, SM_B21292, SMA1213	84	50	985	2.3452380952380953	0.4015909763662314	0.4990846374968064	0.4990846374968064
GOTERM_BP_DIRECT	GO:0019333~denitrification pathway	3	0.5905511811023622	0.021673336860578166	SMA1232, SMA1182, SMA1250	178	3	2016	11.325842696629215	0.9278781622549507	0.2579127086408802	0.2470760402105911
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	3	0.5905511811023622	0.021673336860578166	SMC03021, SMC03043, SMC03022	178	3	2016	11.325842696629215	0.9278781622549507	0.2579127086408802	0.2470760402105911
UP_SEQ_FEATURE	SIGNAL:Tat-type signal	3	0.5905511811023622	0.024173995841999106	SMA1182, SMA1250, SMA1236	290	4	4346	11.239655172413793	0.9997844869507918	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:SHSP	3	0.5905511811023622	0.024173995841999106	SM_B21294, SMA1118, SMC01106	290	4	4346	11.239655172413793	0.9997844869507918	1.0	1.0
INTERPRO	IPR008978:HSP20-like chaperone	3	0.5905511811023622	0.0273711869380062	SM_B21294, SMA1118, SMC01106	348	4	4890	10.538793103448276	0.9999999979013778	1.0	1.0
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	3	0.5905511811023622	0.0273711869380062	SM_B21294, SMA1118, SMC01106	348	4	4890	10.538793103448276	0.9999999979013778	1.0	1.0
INTERPRO	IPR000194:ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	3	0.5905511811023622	0.0273711869380062	SMC03025, SMC02501, SMC02796	348	4	4890	10.538793103448276	0.9999999979013778	1.0	1.0
INTERPRO	IPR001492:Flagellin	3	0.5905511811023622	0.0273711869380062	SMC03039, SMC03037, SMC03038	348	4	4890	10.538793103448276	0.9999999979013778	1.0	1.0
SMART	SM01008:SM01008	4	0.7874015748031495	0.028785418893765676	SM_B21287, SM_B21556, SMA2037, SM_B20846	70	11	1075	5.584415584415584	0.781027243254319	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Ald_Xan_dh_C	4	0.7874015748031495	0.03219827600171002	SM_B21287, SM_B21556, SMA2037, SM_B20846	290	11	4346	5.449529780564264	0.9999875174005436	1.0	1.0
INTERPRO	IPR008274:Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	4	0.7874015748031495	0.03811359412773582	SM_B21287, SM_B21556, SMA2037, SM_B20846	348	11	4890	5.109717868338557	0.9999999999992935	1.0	1.0
INTERPRO	IPR000674:Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	4	0.7874015748031495	0.03811359412773582	SM_B21287, SM_B21556, SMA2037, SM_B20846	348	11	4890	5.109717868338557	0.9999999999992935	1.0	1.0
GOTERM_CC_DIRECT	GO:0009425~bacterial-type flagellum basal body	4	0.7874015748031495	0.0382171043669093	SMC03020, SMC03021, SMC03047, SMC03029	199	8	1971	4.952261306532663	0.6769762684064574	0.22165920532807395	0.20637236358131025
UP_SEQ_FEATURE	DOMAIN:COX2_CUA	3	0.5905511811023622	0.038535342538181666	SMA1182, SM_B21487, SMC01982	290	5	4346	8.991724137931035	0.9999987058131264	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:COX3	3	0.5905511811023622	0.038535342538181666	SM_B21489, SMC01984, SMC01985	290	5	4346	8.991724137931035	0.9999987058131264	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Bac_luciferase	3	0.5905511811023622	0.038535342538181666	SM_B21691, SM_B20100, SMC03968	290	5	4346	8.991724137931035	0.9999987058131264	1.0	1.0
UP_SEQ_FEATURE	METAL:Iron-sulfur (4Fe-4S)	5	0.984251968503937	0.039790926085757	SMC00092, SMA1292, SMA1211, SMC02601, SMA1236	290	20	4346	3.746551724137931	0.999999175476631	1.0	1.0
INTERPRO	IPR024791:Cytochrome c/ubiquinol oxidase subunit III	3	0.5905511811023622	0.04349809233177903	SM_B21489, SMC01984, SMC01985	348	5	4890	8.43103448275862	0.9999999999999876	1.0	1.0
INTERPRO	IPR011251:Luciferase-like domain	3	0.5905511811023622	0.04349809233177903	SM_B21691, SM_B20100, SMC03968	348	5	4890	8.43103448275862	0.9999999999999876	1.0	1.0
INTERPRO	IPR012910:TonB-dependent receptor, plug	3	0.5905511811023622	0.04349809233177903	SMC02726, SMC02890, SMA2414	348	5	4890	8.43103448275862	0.9999999999999876	1.0	1.0
INTERPRO	IPR000298:Cytochrome c oxidase, subunit III	3	0.5905511811023622	0.04349809233177903	SM_B21489, SMC01984, SMC01985	348	5	4890	8.43103448275862	0.9999999999999876	1.0	1.0
INTERPRO	IPR001048:Aspartate/glutamate/uridylate kinase	3	0.5905511811023622	0.04349809233177903	SMC02099, SMA0697, SMC02438	348	5	4890	8.43103448275862	0.9999999999999876	1.0	1.0
INTERPRO	IPR002429:Cytochrome c oxidase subunit II C-terminal	3	0.5905511811023622	0.04349809233177903	SMA1182, SM_B21487, SMC01982	348	5	4890	8.43103448275862	0.9999999999999876	1.0	1.0
INTERPRO	IPR000531:TonB-dependent receptor, beta-barrel	3	0.5905511811023622	0.04349809233177903	SMC02726, SMC02890, SMA2414	348	5	4890	8.43103448275862	0.9999999999999876	1.0	1.0
UP_KW_LIGAND	KW-0408~Iron	20	3.937007874015748	0.04505450027844128	SMC00092, SMA1273, SMA1240, SMA1276, SMA1232, SMA1220, SMA1292, SMC03211, SMC04444, SMC02255, SMA1216, SMA2414, SMA0765, SMA0766, SMA1266, SMA1211, SM_B21292, SMC02601, SMA1236, SMA1213	84	154	985	1.522881880024737	0.6983917293336845	0.4990846374968064	0.4990846374968064
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	5	0.984251968503937	0.05544298438272292	SMC03242, SMC01297, SMC00365, SMC00908, SMC01313	244	21	3453	3.3694379391100697	0.9999753145460364	1.0	1.0
UP_KW_LIGAND	KW-0186~Copper	5	0.984251968503937	0.057586688941939204	SMA1220, SMA1198, SMA1182, SMA1250, SMC01982	84	18	985	3.2572751322751317	0.7860675312247244	0.4990846374968064	0.4990846374968064
UP_KW_DOMAIN	KW-0798~TonB box	3	0.5905511811023622	0.06199260408207122	SMC02726, SMC02890, SMA2414	154	5	1776	6.91948051948052	0.4378446293683007	0.5399989805783714	0.5399989805783714
INTERPRO	IPR013833:Cytochrome c oxidase, subunit III, 4-helical bundle	3	0.5905511811023622	0.06223303360220863	SM_B21489, SMC01984, SMC01985	348	6	4890	7.025862068965517	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical	86	16.92913385826772	0.06559528702658109	SMC00978, SMC01869, SM_B21188, SM_B20611, SMC04183, SM_B21505, SMC03042, SM_B20726, SMA1210, SMC03167, SMA1096, SMC01022, SMC01982, SMA1216, SMA0765, SMC01984, SMA0007, SMC01104, SMA0766, SMC00014, SMA1179, SMC01985, SMA1211, SMC02513, SMC00975, SMA1213, SMC03939, SMC00506, SMA1208, SM_B20944, SMC03054, SMA1166, SMA1089, SMA1122, SMC01591, SMC02882, SMC03014, SMC02243, SMA0678, SMC01634, SM_B21191, SMA1126, SMC00821, SMA0675, SMC03829, SMA0669, SM_B21487, SM_B21489, SM_B20954, SM_B20705, SM_B20946, SMA1273, SMA1078, SMA1276, SMA1232, SMA1198, SMC02255, SMC03022, SMA1194, SMC02254, SMA0621, SMC00992, SMC01366, SMA0863, SMC04316, SMA0866, SMC03026, SMC00399, SMC02615, SMC01721, SMC00801, SM_B21174, SM_B21132, SM_B20725, SM_B20604, SMC01180, SMA1185, SMC04283, SMA0175, SMC01095, SMA1220, SMC02981, SMA0853, SMC01497, SMC02545, SM_B21292	290	1107	4346	1.1642401021711366	0.9999999999316747	1.0	1.0
INTERPRO	IPR009056:Cytochrome c domain	5	0.984251968503937	0.06596397332738226	SMA1276, SMA1216, SMA0766, SM_B21292, SMA1213	348	22	4890	3.1935736677115987	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006457~protein folding	5	0.984251968503937	0.06625902049577378	SMC02050, SM_B22023, SMC02136, SMA0745, SMC02857	178	18	2016	3.146067415730337	0.9997325945120982	0.7168021308179164	0.6866843942289282
UP_SEQ_FEATURE	BINDING:ATP	7	1.3779527559055118	0.08183346807652403	SMC00913, SMC02099, SMC03981, SMC00908, SMC02796, SMC01756, SMC02438	290	46	4346	2.280509745127436	0.9999999999998386	1.0	1.0
GOTERM_MF_DIRECT	GO:0015419~ATPase-coupled sulfate transmembrane transporter activity	3	0.5905511811023622	0.08186725233575327	SM_B21133, SM_B21132, SMC02156	244	7	3453	6.0649882903981265	0.9999998739859709	1.0	1.0
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	3	0.5905511811023622	0.08190428465739831	SMC01292, SMC01313, SMC01305	199	5	1971	5.9427135678391965	0.9161021450696184	0.3958707091774251	0.3685692809582924
UP_SEQ_FEATURE	DOMAIN:AAA	4	0.7874015748031495	0.08559860421033111	SMC03025, SMA1073, SMA0776, SMC02501	290	16	4346	3.7465517241379307	0.9999999999999609	1.0	1.0
INTERPRO	IPR011032:GroES-like	6	1.1811023622047243	0.08925275957614542	SMA1296, SM_B22023, SMA0745, SMC00105, SM_B20080, SM_B20170	348	34	4890	2.4797160243407705	1.0	1.0	1.0
