Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	10	7.4074074074074066	3.228079545218554E-10	SMC03020, SMC03032, SMC03030, SMC03024, SMC03047, SMC03034, SMC03039, SMC03028, SMC03037, SMC03049	53	18	1767	18.52201257861635	3.873696030609608E-9	9.684238635655663E-10	6.456159090437108E-10
GOTERM_CC_DIRECT	GO:0005840~ribosome	13	9.62962962962963	1.5063533083770852E-8	SMC01307, SMC03859, SMC01309, SMC01283, SMC01293, SMC01295, SMC02692, SMC01297, SMC01321, SMC00565, SMC01301, SMC00567, SMC00335	70	45	1968	8.121904761904762	3.313976755237036E-7	3.3139772784295875E-7	3.3139772784295875E-7
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	9	6.666666666666667	2.715508967962978E-7	SMC01307, SMC01309, SMC01293, SMC01295, SMC03242, SMC01297, SMC00565, SMC00567, SMC01305	69	36	3484	12.6231884057971	1.7922201015596606E-5	8.961179594277827E-6	8.825404145879678E-6
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	7	5.185185185185185	1.169145968537483E-5	SMC03020, SMC03043, SMC03010, SMC03022, SMC03012, SMC03090, SMC03008	62	19	2024	12.02716468590832	4.55865654873322E-4	1.4809182268141452E-4	1.4809182268141452E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	6	4.444444444444445	1.1738836062773497E-5	SMC03020, SMC03043, SMC03010, SMC03022, SMC03012, SMC03008	37	13	1337	16.67775467775468	2.5822256400875876E-4	2.582543933810169E-4	2.582543933810169E-4
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	4	2.9629629629629632	5.477424169611459E-5	SMC03030, SMC03024, SMC03047, SMC03028	79	5	4331	43.858227848101265	0.005244669661042645	0.0026291636014135	0.0026291636014135
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	4	2.9629629629629632	5.477424169611459E-5	SMC03030, SMC03024, SMC03047, SMC03028	79	5	4331	43.858227848101265	0.005244669661042645	0.0026291636014135	0.0026291636014135
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	4	2.9629629629629632	8.971651528110733E-5	SMC03030, SMC03024, SMC03047, SMC03028	104	5	4859	37.37692307692308	0.02024847279256814	0.010227682742046235	0.010227682742046235
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	4	2.9629629629629632	8.971651528110733E-5	SMC03030, SMC03024, SMC03047, SMC03028	104	5	4859	37.37692307692308	0.02024847279256814	0.010227682742046235	0.010227682742046235
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	7	5.185185185185185	1.9306160477947256E-4	SMA0849, SMA0869, SMA0853, SMA0863, SMA0866, SMA0876, SMA0851	37	34	1337	7.439586645468999	0.004238756363817875	0.0021236776525741983	0.0021236776525741983
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	4	2.9629629629629632	3.7142769393172975E-4	SMC03032, SMC03039, SMC03037, SMC03049	69	8	3484	25.246376811594203	0.024220637911036902	0.008171409266498054	0.008047600035187478
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	7	5.185185185185185	5.62560010645545E-4	SM_B21294, SMC00913, SMC02376, SM_B22023, SMA0745, SMC01106, SMC02857	37	41	1337	6.169413315754779	0.012303488237844107	0.00412544007806733	0.00412544007806733
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	2.2222222222222223	0.001316713924211376	SMC03030, SMC03024, SMC03047	104	3	4859	46.72115384615385	0.25948441154556556	0.07505269368004844	0.07505269368004844
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	2.2222222222222223	0.001316713924211376	SMC03030, SMC03047, SMC03028	104	3	4859	46.72115384615385	0.25948441154556556	0.07505269368004844	0.07505269368004844
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	5	3.7037037037037033	0.0027166253813017834	SMC02050, SMC00913, SM_B22023, SMA0745, SMC02857	49	30	2380	8.095238095238095	0.06065025938978452	0.012496476753988203	0.011953151677727848
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	3	2.2222222222222223	0.003091651631731699	SMC03039, SMC03037, SMC03049	79	5	4331	32.89367088607595	0.25714789360677104	0.09893285221541437	0.09893285221541437
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	5	3.7037037037037033	0.0031626783689302994	SMC00913, SMC02376, SM_B22023, SMA0745, SMC02857	69	32	3484	7.8894927536231885	0.18865957518039755	0.052184193087349943	0.05139352349511737
INTERPRO	IPR001029:Flagellin, D0/D1 domain	3	2.2222222222222223	0.00426848697309427	SMC03039, SMC03037, SMC03049	104	5	4859	28.032692307692308	0.6229200470934931	0.19464300597309872	0.19464300597309872
UP_KW_PTM	KW-0488~Methylation	3	2.2222222222222223	0.004438732604508954	SMC01309, SMC01321, SMC02436	9	3	193	21.444444444444443	0.013257178225574595	0.017754930418035816	0.017754930418035816
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	3	2.2222222222222223	0.009882071088201633	SMC03020, SMC03043, SMC03022	37	6	1337	18.06756756756757	0.19626599361030794	0.05435139098510898	0.05435139098510898
GOTERM_BP_DIRECT	GO:0006457~protein folding	4	2.9629629629629632	0.015395983288723108	SMC02050, SM_B22023, SMA0745, SMC02857	62	18	2024	7.25448028673835	0.4539875782721813	0.14626184124286953	0.14626184124286953
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	3	2.2222222222222223	0.016590158399917856	SMC03039, SMC03037, SMC03049	70	6	1968	14.057142857142857	0.3079139346272267	0.18249174239909643	0.18249174239909643
UP_KW_DOMAIN	KW-0175~Coiled coil	14	10.37037037037037	0.02429206848745206	SMC00978, SMC00913, SM_B21377, SM_B21207, SMC03054, SMC03041, SMC03028, SMC03039, SMC03037, SMC01301, SMA0876, SMC02436, SMC00335, SMC02857	40	339	1770	1.827433628318584	0.1581419915199812	0.17004447941216444	0.17004447941216444
UP_SEQ_FEATURE	REGION:Disordered	19	14.074074074074074	0.026976466430261987	SMC03859, SM_B21640, SMC02172, SMC02050, SMC03043, SMC02061, SMA1550, SMC03773, SMC02692, SMC03034, SMC04316, SMC02501, SMA0866, SMC00565, SMC03857, SMC02436, SMC02857, SMC00887, SMC00821	79	627	4331	1.6612965093977752	0.9275829135051736	0.6474351943262877	0.6474351943262877
GOTERM_MF_DIRECT	GO:0070180~large ribosomal subunit rRNA binding	2	1.4814814814814816	0.038660141286477316	SMC01319, SMC01321	69	2	3484	50.492753623188406	0.925889686590328	0.5103138649815006	0.5025818367242051
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	3	2.2222222222222223	0.039932301711296206	SMC02890, SMC03012, SMA2414	49	16	2380	9.107142857142856	0.6083097746241328	0.15307382322663546	0.1464184396080861
INTERPRO	IPR013126:Heat shock protein 70 family	2	1.4814814814814816	0.04195047985936562	SMC02376, SMC02857	104	2	4859	46.72115384615385	0.9999429238917589	1.0	1.0
INTERPRO	IPR018181:Heat shock protein 70, conserved site	2	1.4814814814814816	0.04195047985936562	SMC02376, SMC02857	104	2	4859	46.72115384615385	0.9999429238917589	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	3	2.2222222222222223	0.05386263393251803	SMC03039, SMC03037, SMC03049	53	13	1767	7.693759071117562	0.4854230429701649	0.12927032143804326	0.08618021429202885
GOTERM_MF_DIRECT	GO:0050568~protein-glutamine glutaminase activity	2	1.4814814814814816	0.057434153461488315	SMC03010, SMC03012	69	3	3484	33.66183574879227	0.9798362107443845	0.5856376208183112	0.5767643235331853
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	3	2.2222222222222223	0.06211308099588148	SMC03242, SMC01297, SMC00908	69	21	3484	7.213250517598343	0.9854811709476774	0.5856376208183112	0.5767643235331853
UP_SEQ_FEATURE	DOMAIN:SHSP	2	1.4814814814814816	0.07013959400990619	SM_B21294, SMC01106	79	4	4331	27.41139240506329	0.9990708099803803	1.0	1.0
SMART	SM00883:SM00883	2	1.4814814814814816	0.07653610099907626	SM_B22023, SMA0745	22	4	1067	24.25	0.7797182478682363	1.0	1.0
INTERPRO	IPR008978:HSP20-like chaperone	2	1.4814814814814816	0.08215749083938781	SM_B21294, SMC01106	104	4	4859	23.360576923076923	0.9999999967555412	1.0	1.0
INTERPRO	IPR018369:Chaperonin Cpn10, conserved site	2	1.4814814814814816	0.08215749083938781	SM_B22023, SMA0745	104	4	4859	23.360576923076923	0.9999999967555412	1.0	1.0
INTERPRO	IPR020818:Chaperonin Cpn10	2	1.4814814814814816	0.08215749083938781	SM_B22023, SMA0745	104	4	4859	23.360576923076923	0.9999999967555412	1.0	1.0
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	2	1.4814814814814816	0.08215749083938781	SM_B21294, SMC01106	104	4	4859	23.360576923076923	0.9999999967555412	1.0	1.0
INTERPRO	IPR001492:Flagellin	2	1.4814814814814816	0.08215749083938781	SMC03039, SMC03037	104	4	4859	23.360576923076923	0.9999999967555412	1.0	1.0
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	2	1.4814814814814816	0.0877594899888045	SMC03043, SMC03022	62	3	2024	21.763440860215056	0.9721859128813342	0.5760207517427895	0.5760207517427895
GOTERM_BP_DIRECT	GO:0007165~signal transduction	3	2.2222222222222223	0.09095064501201941	SMC00992, SMC03090, SMC03008	62	17	2024	5.760910815939279	0.9757388682121364	0.5760207517427895	0.5760207517427895
GOTERM_MF_DIRECT	GO:0003774~motor activity	2	1.4814814814814816	0.09390498145762509	SMC03020, SMC03034	69	5	3484	20.19710144927536	0.998509036459219	0.774716097025407	0.7629779743432038
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	2.2222222222222223	0.09484407493880384	SMC03039, SMC03037, SMC03049	70	15	1968	5.622857142857143	0.8883355915904543	0.5587340900455159	0.5587340900455159
UP_KW_CELLULAR_COMPONENT	KW-0998~Cell outer membrane	3	2.2222222222222223	0.09629530416639058	SMC02890, SMC03034, SMA2414	53	18	1767	5.556603773584905	0.7032993705799377	0.19259060833278116	0.12839373888852076
