Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	4	2.797202797202797	6.214800252902092E-4	SMC03043, SMC03035, SMC03022, SMC03019	45	6	1337	19.807407407407407	0.014809403335908411	0.003728880151741255	0.003728880151741255
UP_SEQ_FEATURE	DOMAIN:SHSP	3	2.097902097902098	0.0027183283909538824	SM_B21294, SMC01106, SMC04040	95	4	4331	34.19210526315789	0.29611609096886005	0.19206239886047602	0.19206239886047602
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	3	2.097902097902098	0.003011484764109607	SM_B21294, SMC01106, SMC04040	112	4	4859	32.53794642857143	0.5266759573080495	0.306547307886929	0.306547307886929
INTERPRO	IPR008978:HSP20-like chaperone	3	2.097902097902098	0.003011484764109607	SM_B21294, SMC01106, SMC04040	112	4	4859	32.53794642857143	0.5266759573080495	0.306547307886929	0.306547307886929
UP_KW_LIGAND	KW-0547~Nucleotide-binding	11	7.6923076923076925	0.00407458684513479	SMC03173, SMC02376, SMC04458, SM_B21566, SMC03007, SMC02501, SMA0744, SMA0855, SM_B20149, SMC01169, SMC02857	17	278	986	2.294964028776979	0.04000682692295765	0.024110308121441652	0.024110308121441652
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	3	2.097902097902098	0.004466567415359907	SMC03030, SMC03047, SMC03048	95	5	4331	27.353684210526314	0.438687692574517	0.19206239886047602	0.19206239886047602
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	3	2.097902097902098	0.004466567415359907	SMC03030, SMC03047, SMC03027	95	5	4331	27.353684210526314	0.438687692574517	0.19206239886047602	0.19206239886047602
UP_KW_LIGAND	KW-0067~ATP-binding	10	6.993006993006993	0.00482206162428833	SMC03173, SMC02376, SMC04458, SM_B21566, SMC03007, SMC02501, SMA0744, SMA0855, SM_B20149, SMC02857	17	234	986	2.4786324786324787	0.047187605703264635	0.024110308121441652	0.024110308121441652
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	3	2.097902097902098	0.004944311417531113	SMC03030, SMC03047, SMC03048	112	5	4859	26.03035714285714	0.7074824433426435	0.306547307886929	0.306547307886929
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	3	2.097902097902098	0.004944311417531113	SMC03030, SMC03047, SMC03027	112	5	4859	26.03035714285714	0.7074824433426435	0.306547307886929	0.306547307886929
UP_KW_DOMAIN	KW-0175~Coiled coil	16	11.188811188811188	0.0062141887118047886	SMC00978, SM_B20020, SM_B21377, SM_B21207, SMC03040, SMC03039, SMC04458, SMC03007, SMA0744, SMC03048, SMC01301, SMA0876, SMC01469, SMC00765, SMC00335, SMC02857	42	339	1770	1.9890434049726082	0.04864559207704877	0.04971350969443831	0.04971350969443831
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	3	2.097902097902098	0.01059149118044383	SMC03040, SMC03039, SMC03048	72	8	3484	18.145833333333332	0.504786698073672	0.1747596044773232	0.17211173168221222
GOTERM_BP_DIRECT	GO:0006457~protein folding	4	2.797202797202797	0.020617599817664613	SMC00912, SMC02050, SM_B22023, SMC02857	69	18	2024	6.518518518518518	0.6397014853873266	0.24741119781197535	0.24741119781197535
GOTERM_CC_DIRECT	GO:0009425~bacterial-type flagellum basal body	3	2.097902097902098	0.031217903416403518	SMC03035, SMC03047, SMC03019	72	8	1968	10.249999999999998	0.46969943962339944	0.3121790341640352	0.3121790341640352
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	3	2.097902097902098	0.03181460280993134	SM_B21566, SMA0744, SMC02857	72	14	3484	10.369047619047619	0.8816242208466774	0.4199527570910937	0.4135898365291074
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	17	11.888111888111888	0.04210802896102761	SMC00912, SMC03969, SMA0868, SMA0878, SM_B22023, SM_B21566, SMC00908, SMC02050, SMC03010, SMC02042, SMC03173, SMC02100, SMC04458, SMC03007, SMA0744, SMC03857, SMC02911	59	316	1767	1.6111885861403132	0.40324179810056715	0.10105926950646626	0.06737284633764418
INTERPRO	IPR005769:Phosphonate uptake transporter	2	1.3986013986013985	0.045171150443648445	SM_B21175, SM_B21174	112	2	4859	43.38392857142857	0.9999894917099346	1.0	1.0
INTERPRO	IPR013126:Heat shock protein 70 family	2	1.3986013986013985	0.045171150443648445	SMC02376, SMC02857	112	2	4859	43.38392857142857	0.9999894917099346	1.0	1.0
INTERPRO	IPR018181:Heat shock protein 70, conserved site	2	1.3986013986013985	0.045171150443648445	SMC02376, SMC02857	112	2	4859	43.38392857142857	0.9999894917099346	1.0	1.0
GOTERM_MF_DIRECT	GO:0015416~ATPase-coupled organic phosphonate transmembrane transporter activity	2	1.3986013986013985	0.05991604016191727	SM_B21175, SM_B21174	72	3	3484	32.25925925925926	0.9830566839487827	0.6590764417810899	0.6490904350874371
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	3	2.097902097902098	0.06549983580242649	SMC03040, SMC03039, SMC03048	59	13	1767	6.9113428943937425	0.5564397860555391	0.13099967160485299	0.08733311440323532
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	2	1.3986013986013985	0.06699243977820808	SMC03030, SMC03047	112	3	4859	28.922619047619047	0.9999999659967528	1.0	1.0
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	2	1.3986013986013985	0.06699243977820808	SMC03030, SMC03047	112	3	4859	28.922619047619047	0.9999999659967528	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:HAMP	3	2.097902097902098	0.0749516940633112	SMC00992, SMC00765, SMC01469	95	21	4331	6.512781954887219	0.9999568273042634	1.0	1.0
INTERPRO	IPR003660:HAMP linker domain	3	2.097902097902098	0.0752355364927002	SMC00992, SMC00765, SMC01469	112	20	4859	6.507589285714285	0.9999999962353825	1.0	1.0
UP_SEQ_FEATURE	BINDING:ATP	4	2.797202797202797	0.07697223929202734	SMC04458, SM_B21566, SMC00908, SMA0744	95	46	4331	3.964302059496567	0.9999674384988544	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0413~Isomerase	7	4.895104895104895	0.08749891489543132	SMC02050, SMC02042, SM_B21113, SMC00321, SM_B21566, SMA0744, SMC03858	58	130	2380	2.2095490716180373	0.9075156754947964	0.37916196454686907	0.3499956595817253
INTERPRO	IPR018369:Chaperonin Cpn10, conserved site	2	1.3986013986013985	0.08831942478292922	SMC00912, SM_B22023	112	4	4859	21.691964285714285	0.9999999998901019	1.0	1.0
INTERPRO	IPR020818:Chaperonin Cpn10	2	1.3986013986013985	0.08831942478292922	SMC00912, SM_B22023	112	4	4859	21.691964285714285	0.9999999998901019	1.0	1.0
INTERPRO	IPR019432:Siderophore biosynthesis protein, conserved domain	2	1.3986013986013985	0.08831942478292922	SMA2406, SMC02576	112	4	4859	21.691964285714285	0.9999999998901019	1.0	1.0
INTERPRO	IPR001492:Flagellin	2	1.3986013986013985	0.08831942478292922	SMC03040, SMC03039	112	4	4859	21.691964285714285	0.9999999998901019	1.0	1.0
UP_SEQ_FEATURE	DNA_BIND:H-T-H motif	4	2.797202797202797	0.08925710595543625	SMA0849, SMA2008, SM_B20347, SMC02866	95	49	4331	3.7215896885069815	0.9999942182795346	1.0	1.0
SMART	SM00883:SM00883	2	1.3986013986013985	0.09409196842736926	SMC00912, SM_B22023	27	4	1067	19.759259259259256	0.9532687486072356	1.0	1.0
SMART	SM01006:SM01006	2	1.3986013986013985	0.09409196842736926	SMA2406, SMC02576	27	4	1067	19.759259259259256	0.9532687486072356	1.0	1.0
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	2	1.3986013986013985	0.0974887392238913	SMC03043, SMC03022	69	3	2024	19.555555555555557	0.9934358448228541	0.8753935179589347	0.8753935179589347
GOTERM_MF_DIRECT	GO:0003774~motor activity	2	1.3986013986013985	0.09787907696820732	SMC03034, SMC03019	72	5	3484	19.355555555555554	0.9988844889686704	0.9228598685573833	0.9088771432762108
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	2.097902097902098	0.09959249441885203	SMC03040, SMC03039, SMC03048	72	15	1968	5.466666666666667	0.8773176375719293	0.5677566198127111	0.5677566198127111
