Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	8	6.106870229007633	2.3761901353333035E-7	SMC03021, SMC03030, SMC03047, SMC03014, SMC03034, SMC03039, SMC03029, SMC03038	51	18	1767	15.398692810457515	2.85142443634534E-6	7.12857040599991E-7	6.534522872166584E-7
GOTERM_CC_DIRECT	GO:0005840~ribosome	11	8.396946564885496	1.1362210371235986E-6	SMC01308, SMC01283, SMC01804, SMC01309, SMC01293, SMC01297, SMC01300, SMC01321, SMC00565, SMC01301, SMC00335	67	45	1968	7.180099502487562	2.272417545490235E-5	2.272442074247197E-5	2.1588199705348372E-5
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	7	5.343511450381679	6.776490688805022E-6	SMC03030, SMC03047, SMC03014, SMC03034, SMC03039, SMC03029, SMC03038	64	17	2024	13.022058823529411	2.9812215332714054E-4	1.4569454980930798E-4	1.3552981377610044E-4
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	6	4.580152671755725	2.0683731600958934E-4	SMC03021, SMC03043, SMC03010, SMC03022, SMC03004, SMC01104	64	19	2024	9.986842105263158	0.009060487385670335	0.0029646681961374476	0.002757830880127858
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	5	3.816793893129771	2.66908517210509E-4	SMC03021, SMC03043, SMC03010, SMC03022, SMC03004	37	13	1337	13.898128898128899	0.007446571890779796	0.007473438481894253	0.007206529964683743
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	6	4.580152671755725	0.0016816389257371775	SMA0849, SMA0875, SMA0853, SMA0852, SMA0866, SMA0876	37	34	1337	6.376788553259142	0.04603235680388096	0.023542944960320486	0.022702125497451896
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	5	3.816793893129771	0.0027166253813017834	SMC02050, SM_B22023, SMC02136, SMC02857, SMC01721	49	30	2380	8.095238095238095	0.07081618535132606	0.014669777059029632	0.013583126906508917
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	3	2.2900763358778624	0.0028042937077049543	SMC03021, SMC03043, SMC03022	64	3	2024	31.625000000000004	0.11623338082419443	0.03014615735782826	0.028042937077049544
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	4	3.0534351145038165	0.0035865546956589936	SMC02890, SMA2414, SMC03004, SMC01104	49	16	2380	12.14285714285714	0.09245402110411383	0.01613949613046547	0.01494397789857914
GOTERM_MF_DIRECT	GO:0003774~motor activity	3	2.2900763358778624	0.003935713026852827	SMC03014, SMC03034, SMC03029	72	5	3484	29.03333333333333	0.23521193764890913	0.08920949527533074	0.08920949527533074
UP_SEQ_FEATURE	REGION:Disordered	21	16.030534351145036	0.006274271439392252	SMC01308, SMC03042, SMC02050, SMC03043, SMC03057, SMC03014, SMC03034, SMC03881, SMC00640, SMA0875, SMC04316, SMC02501, SMA0866, SMC00565, SMC01104, SMC03004, SMA2339, SMC03857, SMC01721, SMC02857, SMC00821	79	627	4331	1.8361698261764883	0.5120392290744147	0.7152669440907168	0.7152669440907168
GOTERM_BP_DIRECT	GO:0019289~rhizobactin 1021 biosynthetic process	3	2.2900763358778624	0.008976642850962687	SMA2404, SMA2410, SMA2402	64	5	2024	18.974999999999998	0.3275017225526825	0.0771991285182791	0.0718131428077015
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	3	2.2900763358778624	0.009882071088201633	SMC03021, SMC03043, SMC03022	37	6	1337	18.06756756756757	0.24275939764129983	0.0922326634898819	0.0889386397938147
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	3	2.2900763358778624	0.010377921198310236	SMC01292, SMC01313, SMC01305	67	5	1968	17.623880597014924	0.1883150010128556	0.10154326637375649	0.09646610305506867
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	3	2.2900763358778624	0.01059149118044383	SMC03039, SMC03029, SMC03038	72	8	3484	18.145833333333332	0.5152212398408258	0.1800553500675451	0.1800553500675451
GOTERM_BP_DIRECT	GO:0044781~bacterial-type flagellum organization	3	2.2900763358778624	0.013195953363510093	SMC03051, SMC03025, SMC03050	64	6	2024	15.812500000000002	0.44260822331171956	0.09457099910515568	0.08797302242340063
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	3	2.2900763358778624	0.015231489956063474	SMC03025, SMC03039, SMC03038	67	6	1968	14.686567164179102	0.26432998669844565	0.10154326637375649	0.09646610305506867
GOTERM_BP_DIRECT	GO:0006457~protein folding	4	3.0534351145038165	0.016799221499384197	SMC02050, SM_B22023, SMC02136, SMC02857	64	18	2024	7.027777777777777	0.5254768494759179	0.1031952177819315	0.09599555142505256
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	5	3.816793893129771	0.02203579627527123	SM_B21294, SMC02376, SM_B22023, SMC01106, SMC02857	37	41	1337	4.406723796967699	0.4641504842444617	0.15425057392689862	0.1487416248580808
GOTERM_CC_DIRECT	GO:0009425~bacterial-type flagellum basal body	3	2.2900763358778624	0.027224600299943693	SMC03021, SMC03047, SMC03029	67	8	1968	11.014925373134327	0.4242266150150481	0.13612300149971845	0.12931685142473254
UP_SEQ_FEATURE	DOMAIN:Acyl-CoA_dh_C	2	1.5267175572519083	0.03569913022969769	SMC00977, SMC02229	79	2	4331	54.82278481012658	0.9841426114784124	1.0	1.0
INTERPRO	IPR018181:Heat shock protein 70, conserved site	2	1.5267175572519083	0.03993480709292415	SMC02376, SMC02857	99	2	4859	49.08080808080808	0.9999519850127616	1.0	1.0
INTERPRO	IPR025878:Acetyl-CoA dehydrogenase-like C-terminal domain	2	1.5267175572519083	0.03993480709292415	SMC00977, SMC02229	99	2	4859	49.08080808080808	0.9999519850127616	1.0	1.0
INTERPRO	IPR013126:Heat shock protein 70 family	2	1.5267175572519083	0.03993480709292415	SMC02376, SMC02857	99	2	4859	49.08080808080808	0.9999519850127616	1.0	1.0
INTERPRO	IPR007310:Aerobactin siderophore biosynthesis, IucA/IucC, N-terminal	2	1.5267175572519083	0.03993480709292415	SMA2404, SMA2410	99	2	4859	49.08080808080808	0.9999519850127616	1.0	1.0
UP_SEQ_FEATURE	BINDING:ATP	4	3.0534351145038165	0.0490595496056208	SMC02099, SMC00908, SMC02438, SMC01756	79	46	4331	4.767198679141441	0.9967679456938663	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:HAMP	3	2.2900763358778624	0.05392066979656293	SMC00992, SMC03004, SMC01104	79	21	4331	7.831826401446655	0.9981980564675706	1.0	1.0
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	2	1.5267175572519083	0.05930610396490531	SMC03030, SMC03047	99	3	4859	32.72053872053873	0.9999996678061858	1.0	1.0
INTERPRO	IPR020003:ATPase, alpha/beta subunit, nucleotide-binding domain, active site	2	1.5267175572519083	0.05930610396490531	SMC03025, SMC02501	99	3	4859	32.72053872053873	0.9999996678061858	1.0	1.0
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	2	1.5267175572519083	0.05930610396490531	SMC03030, SMC03047	99	3	4859	32.72053872053873	0.9999996678061858	1.0	1.0
INTERPRO	IPR022770:FhuF/siderophore biosynthesis protein, C-terminal	2	1.5267175572519083	0.05930610396490531	SMA2404, SMA2410	99	3	4859	32.72053872053873	0.9999996678061858	1.0	1.0
INTERPRO	IPR004090:Chemotaxis methyl-accepting receptor	2	1.5267175572519083	0.05930610396490531	SMC03004, SMC01104	99	3	4859	32.72053872053873	0.9999996678061858	1.0	1.0
GOTERM_MF_DIRECT	GO:0046961~proton-transporting ATPase activity, rotational mechanism	2	1.5267175572519083	0.05991604016191727	SMC03025, SMC02501	72	3	3484	32.25925925925926	0.9850262114085309	0.5697848169508224	0.5697848169508224
GOTERM_MF_DIRECT	GO:0015416~ATPase-coupled organic phosphonate transmembrane transporter activity	2	1.5267175572519083	0.05991604016191727	SM_B21174, SM_B21177	72	3	3484	32.25925925925926	0.9850262114085309	0.5697848169508224	0.5697848169508224
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	2	1.5267175572519083	0.05991604016191727	SMC03004, SMC01104	72	3	3484	32.25925925925926	0.9850262114085309	0.5697848169508224	0.5697848169508224
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	3	2.2900763358778624	0.06703350787656734	SMC01297, SMC00908, SMC01313	72	21	3484	6.912698412698412	0.991069184057892	0.5697848169508224	0.5697848169508224
UP_SEQ_FEATURE	DOMAIN:SHSP	2	1.5267175572519083	0.07013959400990619	SM_B21294, SMC01106	79	4	4331	27.41139240506329	0.9997490286556595	1.0	1.0
INTERPRO	IPR000194:ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	2	1.5267175572519083	0.07829045359594478	SMC03025, SMC02501	99	4	4859	24.54040404040404	0.9999999977040792	1.0	1.0
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	2	1.5267175572519083	0.07829045359594478	SM_B21294, SMC01106	99	4	4859	24.54040404040404	0.9999999977040792	1.0	1.0
INTERPRO	IPR008978:HSP20-like chaperone	2	1.5267175572519083	0.07829045359594478	SM_B21294, SMC01106	99	4	4859	24.54040404040404	0.9999999977040792	1.0	1.0
INTERPRO	IPR001492:Flagellin	2	1.5267175572519083	0.07829045359594478	SMC03039, SMC03038	99	4	4859	24.54040404040404	0.9999999977040792	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0375~Hydrogen ion transport	3	2.2900763358778624	0.08234252695772418	SMC03025, SMC03022, SMC02501	37	18	1337	6.0225225225225225	0.9098310610751568	0.46111815096325537	0.4446496455717106
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	2	1.5267175572519083	0.08690157960384165	SMC03030, SMC03047	79	5	4331	21.929113924050633	0.9999684495593958	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	2	1.5267175572519083	0.08690157960384165	SMC03039, SMC03038	79	5	4331	21.929113924050633	0.9999684495593958	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	2	1.5267175572519083	0.08690157960384165	SMC03030, SMC03047	79	5	4331	21.929113924050633	0.9999684495593958	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0998~Cell outer membrane	3	2.2900763358778624	0.09002513881258258	SMC02890, SMC03034, SMA2414	51	18	1767	5.7745098039215685	0.6776313972358015	0.21606033315019818	0.19805530538768168
GOTERM_BP_DIRECT	GO:0007165~signal transduction	3	2.2900763358778624	0.09612272797581484	SMC00992, SMC03004, SMC01104	64	17	2024	5.580882352941177	0.9882829977588967	0.5166596628700048	0.4806136398790742
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	2	1.5267175572519083	0.09689550726234987	SMC03030, SMC03047	99	5	4859	19.632323232323234	0.9999999999841485	1.0	1.0
INTERPRO	IPR012910:TonB-dependent receptor, plug	2	1.5267175572519083	0.09689550726234987	SMC02890, SMA2414	99	5	4859	19.632323232323234	0.9999999999841485	1.0	1.0
INTERPRO	IPR001048:Aspartate/glutamate/uridylate kinase	2	1.5267175572519083	0.09689550726234987	SMC02099, SMC02438	99	5	4859	19.632323232323234	0.9999999999841485	1.0	1.0
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	2	1.5267175572519083	0.09689550726234987	SMC03030, SMC03047	99	5	4859	19.632323232323234	0.9999999999841485	1.0	1.0
INTERPRO	IPR000531:TonB-dependent receptor, beta-barrel	2	1.5267175572519083	0.09689550726234987	SMC02890, SMA2414	99	5	4859	19.632323232323234	0.9999999999841485	1.0	1.0
INTERPRO	IPR001029:Flagellin, D0/D1 domain	2	1.5267175572519083	0.09689550726234987	SMC03039, SMC03038	99	5	4859	19.632323232323234	0.9999999999841485	1.0	1.0
