Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007165~signal transduction	4	3.225806451612903	0.014938496717166832	SMC03090, SMC03004, SMC01104, SMC03008	65	17	2024	7.326696832579186	0.48431171487914615	0.12847107176763475	0.12847107176763475
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	4	3.225806451612903	0.0190492106544226	SMC00913, SMC02136, SMA0745, SMC01721	47	30	2380	6.75177304964539	0.35748084031941696	0.08762636901034396	0.0761968426176904
GOTERM_CC_DIRECT	GO:0009425~bacterial-type flagellum basal body	3	2.4193548387096775	0.02494074562738205	SMC03020, SMC03021, SMC03029	64	8	1968	11.531249999999998	0.38114463095608275	0.11846854173006474	0.11846854173006474
UP_SEQ_FEATURE	DOMAIN:FliMN_C	2	1.6129032258064515	0.03206754249782985	SMC03020, SMC03021	71	2	4331	61.0	0.9431978619019847	0.823242107246578	0.823242107246578
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	3	2.4193548387096775	0.0369267627918847	SMC03012, SMC03004, SMC01104	47	16	2380	9.494680851063828	0.5791142401803098	0.14155259070222467	0.12308920930628234
UP_SEQ_FEATURE	BINDING:ATP	4	3.225806451612903	0.03742009578393536	SMC00913, SMC02099, SMC02796, SMC02438	71	46	4331	5.304347826086956	0.965131153647299	0.823242107246578	0.823242107246578
INTERPRO	IPR001543:Surface presentation of antigen (SpoA)	2	1.6129032258064515	0.037513203757517426	SMC03020, SMC03021	93	2	4859	52.24731182795699	0.999896545997563	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	3	2.4193548387096775	0.044828897741865	SMC03037, SMC03038, SMC03049	48	13	1767	8.495192307692308	0.367862217817012	0.08965779548373	0.06276045683861099
UP_KW_BIOLOGICAL_PROCESS	KW-0653~Protein transport	3	2.4193548387096775	0.04718958189830678	SMC03054, SMC03025, SMC01721	35	14	1337	8.185714285714285	0.7013500628131064	0.39324651581922315	0.39324651581922315
INTERPRO	IPR004090:Chemotaxis methyl-accepting receptor	2	1.6129032258064515	0.05574437222663323	SMC03004, SMC01104	93	3	4859	34.831541218637994	0.9999989492493734	1.0	1.0
INTERPRO	IPR004087:K Homology domain	2	1.6129032258064515	0.05574437222663323	SMC00324, SMC01303	93	3	4859	34.831541218637994	0.9999989492493734	1.0	1.0
SMART	SM00322:KH	2	1.6129032258064515	0.05794286813316378	SMC00324, SMC01303	22	3	1067	32.333333333333336	0.7310328020451011	1.0	1.0
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	2	1.6129032258064515	0.061568208524599405	SMC03004, SMC01104	74	3	3484	31.387387387387392	0.9867143006706969	0.8373276359345518	0.8373276359345518
INTERPRO	IPR001492:Flagellin	2	1.6129032258064515	0.0736338940046079	SMC03037, SMC03038	93	4	4859	26.123655913978496	0.9999999893380266	1.0	1.0
INTERPRO	IPR000194:ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	2	1.6129032258064515	0.0736338940046079	SMC03025, SMC02796	93	4	4859	26.123655913978496	0.9999999893380266	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	2	1.6129032258064515	0.07827733369271034	SMC03024, SMC03028	71	5	4331	24.4	0.9992329502429084	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	2	1.6129032258064515	0.07827733369271034	SMC03024, SMC03028	71	5	4331	24.4	0.9992329502429084	1.0	1.0
GOTERM_CC_DIRECT	GO:0005576~extracellular region	3	2.4193548387096775	0.08104795836812446	SMC03037, SMC03038, SMC03049	64	15	1968	6.15	0.7992922730810514	0.29462923779409755	0.29462923779409755
INTERPRO	IPR001048:Aspartate/glutamate/uridylate kinase	2	1.6129032258064515	0.09118810239851072	SMC02099, SMC02438	93	5	4859	20.8989247311828	0.9999999998919161	1.0	1.0
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	2	1.6129032258064515	0.09118810239851072	SMC03024, SMC03028	93	5	4859	20.8989247311828	0.9999999998919161	1.0	1.0
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	2	1.6129032258064515	0.09118810239851072	SMC03024, SMC03028	93	5	4859	20.8989247311828	0.9999999998919161	1.0	1.0
GOTERM_CC_DIRECT	GO:0030694~bacterial-type flagellum basal body, rod	2	1.6129032258064515	0.09304081193497818	SMC03024, SMC03028	64	3	1968	20.5	0.8436250615032923	0.29462923779409755	0.29462923779409755
UP_SEQ_FEATURE	DOMAIN:CheW-like	2	1.6129032258064515	0.0931919399438763	SMC03090, SMC03008	71	6	4331	20.333333333333336	0.9998174622450008	1.0	1.0
UP_KW_LIGAND	KW-0663~Pyridoxal phosphate	3	2.4193548387096775	0.09731358592836985	SMC00640, SMA2400, SMA2402	17	33	986	5.272727272727273	0.7357714267091994	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-1006~Bacterial flagellum protein export	2	1.6129032258064515	0.09801131798443614	SMC03054, SMC03025	35	4	1337	19.1	0.924137490782734	0.6125707374027259	0.6125707374027259
