Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	36	5.29411764705882	2.25E-22	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	244	56	2419	6.37324355971897	8.77E-21	4.38E-21	3.93E-21
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	36	5.29411764705882	2.25E-22	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01296, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567, SMC00568	244	56	2419	6.37324355971897	8.77E-21	4.38E-21	3.93E-21
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	27	3.97058823529412	2.78E-18	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC01306, SMC01305, SMC01319, SMC01292, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567, SMC00568	244	38	2419	7.04411130284728	1.08E-16	3.61E-17	3.24E-17
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	31	4.55882352941176	9.33E-16	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01292, SMC03051, SMC01294, SMC01293, SMC01296, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567, SMC00324, SMC00568, SMC01778	244	59	2419	5.20901639344262	3.46E-14	9.10E-15	8.17E-15
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	12	1.76470588235294	1.15E-04	SMC00912, SMC02050, SMC00913, SMC01142, SM_B22023, SMC02136, SM_B21566, SMA0744, SMA0745, SMA1239, SMC02857, SMC01721	244	31	2419	3.83765203595981	0.004461027789007	8.94E-04	8.02E-04
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	7	1.02941176470588	0.004609160345998	SMC02726, SMC02890, SMC03012, SMA2414, SMC03004, SMC01104, SMC00975	244	17	2419	4.08220829315333	0.164874107350301	0.026638871535854	0.023906679583459
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	5	0.735294117647059	0.005020347612587	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	244	8	2419	6.19620901639344	0.17822338920813	0.026638871535854	0.023906679583459
UP_KW_MOLECULAR_FUNCTION	KW-0560~Oxidoreductase	63	9.26470588235294	0.005464383904791	SM_B20097, SMA1538, SM_B20013, SMC01907, SM_B20573, SMA1296, SMC00092, SM_B20409, SMA5011, SMA1250, SMC04452, SMC01982, SMA1216, SMA0765, SMC01984, SMA0007, SMA0766, SMC01985, SMC03968, SMA1214, SMA1213, SMC03938, SMC03939, SM_B20100, SM_B21556, SM_B21558, SMC01030, SMC03211, SMC03253, SMC01159, SMC04346, SMC02049, SMC00105, SMC00943, SM_B21640, SM_B21287, SM_B20198, SM_B21487, SM_B20991, SM_B21489, SM_B21488, SM_B20710, SMA1273, SMA1276, SMA5031, SMC03103, SMA1156, SMA1236, SM_B21691, SMC01815, SM_B20846, SMC04291, SMA1182, SMC01175, SMC04444, SMC01053, SMC03950, SMC04049, SMC02467, SM_B20080, SMC02349, SMA1266	244	461	2419	1.35483268731553	0.192405628699134	0.026638871535854	0.023906679583459
												
												
												
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	5	0.735294117647059	3.19E-04	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	398	5	4346	10.9195979899498	0.125794535732611	0.044806144492354	0.044381441700957
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	5	0.735294117647059	3.19E-04	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	398	5	4346	10.9195979899498	0.125794535732611	0.044806144492354	0.044381441700957
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	5	0.735294117647059	3.19E-04	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	398	5	4346	10.9195979899498	0.125794535732611	0.044806144492354	0.044381441700957
UP_SEQ_FEATURE	REGION:Disordered	82	12.0588235294118	4.59E-04	SMC01308, SM_B20019, SMC03042, SMC03043, SMC01142, SMC03044, SMC03881, SMC01022, SMC00332, SMC01266, SMC03007, SMC03004, SMC01104, SMC03203, SMC01469, SMA1179, SMC01303, SMC02436, SMC01306, SMC01547, SMC00975, SMC02726, SMC03859, SMA1166, SMA0670, SMC01030, SMC03052, SMC03057, SMC03773, SMC03014, SMA0875, SMA0633, SMC03857, SM_B21190, SMC00821, SM_B21640, SM_B21287, SM_B21440, SM_B20197, SM_B21487, SM_B20954, SM_B20910, SM_B20359, SMC01290, SMC02172, SMC02050, SMA0142, SMA1550, SMC02692, SMC02255, SMC05008, SMC04316, SMA0866, SMC04236, SMA0667, SMA1118, SMC01721, SMC02857, SMC01815, SMA0815, SM_B22024, SMC04292, SM_B20846, SM_B20603, SMA0690, SMC02061, SMA0175, SM_B20959, SMC04444, SMC02101, SMA1183, SMC03034, SMC00640, SMC00485, SMC02501, SMC00565, SMC01016, SMA1822, SMA2037, SMA0892, SMC00568, SMC00887	398	629	4346	1.42354059646404	0.176151844268827	0.048431140895349	0.047972077948473
UP_SEQ_FEATURE	DOMAIN:Usp	5	0.735294117647059	0.001919866093559	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	398	7	4346	7.79971284996411	0.55556977489385	0.162036698296347	0.1605008054215
UP_SEQ_FEATURE	DOMAIN:SHSP	4	0.588235294117647	0.002822087586088	SM_B21294, SMA1118, SMC01106, SMC04040	398	4	4346	10.9195979899497	0.696570070895368	0.174319179205798	0.172666864710956
UP_SEQ_FEATURE	DOMAIN:Glyco_trans_2-like	7	1.02941176470588	0.002891550365973	SM_B20958, SM_B20957, SM_B20748, SM_B20959, SM_B21189, SMA0866, SM_B21190	398	17	4346	4.49630505468519	0.70536024755902	0.174319179205798	0.172666864710956
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	5	0.735294117647059	0.005957040081035	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	398	9	4346	6.06644332774986	0.91965202574261	0.314233864274581	0.311255344234064
UP_SEQ_FEATURE	BINDING:ATP	10	1.47058823529412	0.021121680791199	SMC00913, SMC02099, SMC03981, SMC04458, SM_B21566, SMC00908, SMA0744, SMC02796, SMC01756, SMC02438	398	46	4346	2.37382564998908	0.999877674936573	0.990372143765118	0.98098473008014
UP_SEQ_FEATURE	COMPBIAS:Polar residues	18	2.64705882352941	0.026248989811573	SM_B21440, SM_B20197, SM_B21487, SM_B20910, SMA0690, SMC03042, SMA0175, SMC03014, SMC03044, SMC03034, SMC03007, SMC05008, SMA0866, SMC04236, SMC01016, SMA2037, SMC01721, SMC01547	398	113	4346	1.73940498954952	0.999986664086878	1	0.992874109263658
UP_SEQ_FEATURE	METAL:Iron-sulfur (4Fe-4S)	6	0.882352941176471	0.030400324564166	SMC00092, SMA1292, SMA1291, SMA1211, SMC02601, SMA1236	398	20	4346	3.27587939698492	0.999997802045335	1	0.992874109263658
UP_SEQ_FEATURE	SIGNAL:Tat-type signal	3	0.441176470588235	0.044102314137526	SMA1182, SMA1250, SMA1236	398	4	4346	8.18969849246231	0.999999994584792	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:HAMP	6	0.882352941176471	0.044428370487605	SMC00992, SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	398	22	4346	2.9780721790772	0.999999995310891	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:AAA	5	0.735294117647059	0.051575654665713	SM_B20196, SMC03025, SMA1073, SMA0776, SMC02501	398	16	4346	3.4123743718593	0.999999999802696	1	0.992874109263658
UP_SEQ_FEATURE	METAL:Iron	4	0.588235294117647	0.055883211948636	SMC02042, SMC03211, SMC03253	398	10	4346	4.3678391959799	0.999999999971103	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:COX2_CUA	3	0.441176470588235	0.069118904679568	SMA1182, SM_B21487, SMC01982	398	5	4346	6.55175879396985	0.999999999999925	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:Bac_luciferase	3	0.441176470588235	0.069118904679568	SM_B21691, SM_B20100, SMC03968	398	5	4346	6.55175879396985	0.999999999999925	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:COX3	3	0.441176470588235	0.069118904679568	SM_B21489, SMC01984, SMC01985	398	5	4346	6.55175879396985	0.999999999999925	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:Ald_Xan_dh_C	4	0.588235294117647	0.071791546708551	SM_B21287, SM_B21556, SMA2037, SM_B20846	398	11	4346	3.97076290543627	0.999999999999978	1	0.992874109263658
UP_SEQ_FEATURE	BINDING:ATP: via amide nitrogen 	4	0.588235294117647	0.071791546708551	SMC00913, SMC02099, SM_B21566, SMA0744	398	11	4346	3.97076290543627	0.999999999999978	1	0.992874109263658
UP_SEQ_FEATURE	TRANSMEM:Helical	114	16.7647058823529	0.085621833411748	SMC00978, SM_B21188, SM_B21505, SMC03042, SMA1210, SMC03167, SMC01022, SMA1216, SMA0765, SMA0007, SMA0766, SMA1179, SMA1211, SMC02513, SMA1214, SMA1213, SMC00975, SMC00506, SMA1209, SMA1208, SM_B20944, SMC03054, SMA1166, SMC02240, SMC02882, SMA1283, SMC02243, SM_B21191, SMC03829, SMA0669, SM_B20359, SMA1078, SMA1232, SMA1198, SMC03022, SMA1194, SMC01366, SMC01882, SMA0667, SMC03026, SMC00399, SMC00830, SMC02615, SM_B21175, SM_B21174, SM_B22024, SMA1185, SMA1220, SMC01095, SMC03035, SMC02981, SMC01497, SMC03158, SMC00566, SM_B21292, SMC01869, SMA1538, SM_B20611, SMC04183, SMA1252, SM_B20726, SMC04294, SMA1096, SMC01982, SMA1259, SMC01984, SMC01104, SMC00014, SMC01469, SMC01985, SMA0684, SMC03938, SMC03939, SMA1241, SMA1089, SMA1122, SMC01591, SMC03014, SMA0678, SMC01634, SMA1126, SMC00821, SMA0675, SM_B21487, SM_B21489, SM_B21488, SM_B20954, SM_B20705, SMA1273, SM_B20946, SMA1276, SMC02255, SMC02254, SMA0621, SMC00992, SMC04316, SMC00353, SMA0863, SMA0866, SMC01721, SMC00801, SM_B21132, SM_B20961, SM_B20604, SM_B20725, SMC01180, SM_B20603, SM_B20957, SMC04283, SMA0175, SMA0853, SMC03238, SMC02545, SMC00765	398	1107	4346	1.12451144611949	1	1	0.992874109263658
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	4	0.588235294117647	0.089467881969262	SMA1209, SM_B20961, SM_B20611, SMA1213	398	12	4346	3.63986599664992	1	1	0.992874109263658
UP_SEQ_FEATURE	DOMAIN:CheW-like	3	0.441176470588235	0.097544228994132	SMC03007, SMC03090, SMC03008	398	6	4346	5.45979899497487	1	1	0.992874109263658
