Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	BINDING:ATP	6	2.0761245674740483	0.046771947058570025	SMC01192, SMA2331, SMC00913, SM_B21566, SMC01288, SMA0744	189	46	4348	3.0006901311249137	0.9999966212013103	1.0	1.0
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	18	6.228373702422145	0.05194671947876094	SMC02517, SM_B21196, SM_B20571, SM_B20477, SM_B20476, SM_B21205, SM_B21204, SM_B20327, SM_B20326, SMC04293, SMC03062, SMA1363, SMC03063, SMC02830, SMC01498, SMC01497, SMC02872, SMA1437	111	207	2016	1.5793184488836665	0.9892654620939242	1.0	1.0
GOTERM_MF_DIRECT	GO:0020037~heme binding	6	2.0761245674740483	0.05792602871837488	SMA1232, SMA1220, SMC00086, SMA1216, SMA0766, SMA1213	144	51	3453	2.821078431372549	0.9992683799873315	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	5	1.7301038062283738	0.061218952513262884	SM_B21183, SMC00913, SM_B22023, SM_B21566, SMA0744	112	33	2425	3.2805735930735933	0.867548150994165	0.39180129608488246	0.36731371507957733
INTERPRO	IPR009056:Cytochrome c domain	4	1.384083044982699	0.06744899347564642	SMC00086, SMA1216, SMA0766, SMA1213	213	22	4890	4.1741357234314975	0.9999999999999658	1.0	1.0
INTERPRO	IPR000515:Binding-protein-dependent transport systems inner membrane component	13	4.498269896193772	0.07609333001915711	SMC02517, SM_B20571, SM_B20477, SM_B20327, SM_B20326, SMC03062, SMA1363, SMC03063, SMC02830, SMC01498, SMC01497, SMC02872, SMA1437	213	175	4890	1.7054325955734406	0.9999999999999994	1.0	1.0
UP_SEQ_FEATURE	BINDING:ATP; via amide nitrogen	3	1.0380622837370241	0.07913558647612784	SMC00913, SM_B21566, SMA0744	189	11	4348	6.274170274170274	0.9999999996167638	1.0	1.0
GOTERM_MF_DIRECT	GO:0097266~phenylacetyl-CoA 1,2-epoxidase activity	2	0.6920415224913495	0.08112296929587846	SM_B21639, SM_B21640	144	2	3453	23.979166666666668	0.9999641784098456	1.0	1.0
GOTERM_MF_DIRECT	GO:0070180~large ribosomal subunit rRNA binding	2	0.6920415224913495	0.08112296929587846	SMC01319, SMC01321	144	2	3453	23.979166666666668	0.9999641784098456	1.0	1.0
INTERPRO	IPR004160:Translation elongation factor EFTu/EF1A, C-terminal	2	0.6920415224913495	0.08483649911478694	SMC01326	213	2	4890	22.95774647887324	1.0	1.0	1.0
INTERPRO	IPR004541:Translation elongation factor EFTu/EF1A, bacterial/organelle	2	0.6920415224913495	0.08483649911478694	SMC01326	213	2	4890	22.95774647887324	1.0	1.0	1.0
UP_KW_LIGAND	KW-0342~GTP-binding	4	1.384083044982699	0.08914524824877541	SMC01005, SM_B20049, SMC01326	57	19	981	3.623268698060942	0.8936398161974004	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0762~Sugar transport	6	2.0761245674740483	0.09048245639431376	SMC03065, SMC03062, SMC03063, SMC00185, SM_B20941, SMC03061	82	41	1366	2.437834622248661	0.9894577850653943	1.0	1.0
INTERPRO	IPR000795:Elongation factor, GTP-binding domain	3	1.0380622837370241	0.09278979421409955	SM_B20049, SMC01326	213	12	4890	5.73943661971831	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003746~translation elongation factor activity	3	1.0380622837370241	0.09857415832608302	SM_B20049, SMC01326	144	13	3453	5.533653846153846	0.9999964800986421	1.0	1.0
