Annotation Cluster 1	Enrichment Score: 1.8815548721496909											
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	7	1.09034267912773	0.128532704131879	SINMEB_0759, SINMEB_0991, SINMEB_1001, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	335	36	3453	2.00422885572139	0.999999999999999	1	1
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	7	1.09034267912773	0.155014293101226	SINMEB_0759, SINMEB_0991, SINMEB_1001, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	235	38	2419	1.89619260918253	0.998339358879267	0.868292116820615	0.868292116820615
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	9	1.4018691588785	0.205648132931198	SINMEB_1087, SINMEB_0759, SINMEB_0991, SINMEB_0078, SINMEB_1001, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	235	59	2419	1.57021276595745	0.999841331401737	0.868292116820615	0.868292116820615
												
Annotation Cluster 3	Enrichment Score: 1.3504638301971974											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	6	0.934579439252336	0.001362674290456	SINMEB_0882, SINMEB_1012, SINMEB_3617, SINMEB_0884, SINMEB_0642, SINMEB_2208	235	10	2419	6.17617021276596	0.050497329180274	0.051781623037329	0.051781623037329
SMART	SM00228:PDZ	3	0.467289719626168	0.138927511813282	SINMEB_1012, SINMEB_3617, SINMEB_0642	104	7	1075	4.42994505494506	0.999984406672631	1	1
INTERPRO	IPR001478:PDZ domain	3	0.467289719626168	0.143036453743058	SINMEB_1012, SINMEB_3617, SINMEB_0642	477	7	4890	4.39353099730458	1	1	1
UP_SEQ_FEATURE	DOMAIN:PDZ	3	0.467289719626168	0.146392094738921	SINMEB_1012, SINMEB_3617, SINMEB_0642	430	7	4346	4.33156146179402	1	1	1
												
Annotation Cluster 4	Enrichment Score: 0.96622844434456											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00559:Ku78	3	0.467289719626168	0.047985299143217	SINMEB_4990, SINMEB_4834, SINMEB_4989	104	4	1075	7.75240384615385	0.973719691994406	1	1
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	3	0.467289719626168	0.04899158409444	SINMEB_4990, SINMEB_4834, SINMEB_4989	196	4	2016	7.71428571428571	0.999438344943255	1	1
GOTERM_MF_DIRECT	GO:0003690~double-stranded DNA binding	3	0.467289719626168	0.049062391058213	SINMEB_4990, SINMEB_4834, SINMEB_4989	335	4	3453	7.73059701492537	0.999996548515336	1	1
INTERPRO	IPR006164:Ku70/Ku80 beta-barrel domain	3	0.467289719626168	0.049673844685023	SINMEB_4990, SINMEB_4834, SINMEB_4989	477	4	4890	7.68867924528302	1	1	1
INTERPRO	IPR016194:SPOC like C-terminal domain	3	0.467289719626168	0.049673844685023	SINMEB_4990, SINMEB_4834, SINMEB_4989	477	4	4890	7.68867924528302	1	1	1
INTERPRO	IPR009187:Predicted Ku, prokaryotic type	3	0.467289719626168	0.049673844685023	SINMEB_4990, SINMEB_4834, SINMEB_4989	477	4	4890	7.68867924528302	1	1	1
UP_SEQ_FEATURE	DOMAIN:Ku	3	0.467289719626168	0.050975843293428	SINMEB_4990, SINMEB_4834, SINMEB_4989	430	4	4346	7.58023255813953	0.999999999949114	1	1
PIR_SUPERFAMILY	PIRSF006493:Ku DNA-binding protein, prokaryotic type	3	0.467289719626168	0.063034299070503	SINMEB_4990, SINMEB_4834, SINMEB_4989	76	4	675	6.66118421052632	0.989512824851873	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0227~DNA damage	6	0.934579439252336	0.309519838861931	SINMEB_1399, SINMEB_4990, SINMEB_3292, SINMEB_0733, SINMEB_4834, SINMEB_4989	147	34	1339	1.60744297719088	0.999999999975791	1	1
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	5	0.778816199376947	0.42069385574647	SINMEB_1470, SINMEB_1399, SINMEB_4990, SINMEB_4834, SINMEB_4989	196	34	2016	1.51260504201681	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0234~DNA repair	5	0.778816199376947	0.468140056100993	SINMEB_1399, SINMEB_4990, SINMEB_3292, SINMEB_4834, SINMEB_4989	147	32	1339	1.42325680272109	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	3	0.467289719626168	0.918174304251803	SINMEB_4990, SINMEB_4834, SINMEB_4989	147	36	1339	0.75907029478458	1	1	1
												
Annotation Cluster 5	Enrichment Score: 0.822769219135265											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	5	0.778816199376947	0.123153513403894	SINMEB_6269, SINMEB_2274, SINMEB_1604, SINMEB_0404, SINMEB_1080	477	20	4890	2.56289308176101	1	1	1
UP_SEQ_FEATURE	DOMAIN:Pyr_redox_2	5	0.778816199376947	0.127903786923635	SINMEB_6269, SINMEB_2274, SINMEB_1604, SINMEB_0404, SINMEB_1080	430	20	4346	2.52674418604651	1	1	1
INTERPRO	IPR016156:FAD/NAD-linked reductase, dimerisation	3	0.467289719626168	0.215954437910573	SINMEB_1604, SINMEB_0404, SINMEB_1080	477	9	4890	3.41719077568134	1	1	1
												
Annotation Cluster 6	Enrichment Score: 0.7408484416328622											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	NP_BIND:FAD	5	0.778816199376947	0.053060952514744	SINMEB_0717, SINMEB_1175, SINMEB_1604, SINMEB_3191, SINMEB_1080	430	15	4346	3.36899224806202	0.999999999981212	1	1
UP_SEQ_FEATURE	BINDING:FAD	3	0.467289719626168	0.297145528082641	SINMEB_0717, SINMEB_1604, SINMEB_1080	430	11	4346	2.75644820295983	1	1	1
UP_KW_LIGAND	KW-0274~FAD	9	1.4018691588785	0.379935989858174	SINMEB_0717, SINMEB_1175, SINMEB_0154, SINMEB_6185, SINMEB_3209, SINMEB_0487, SINMEB_1604, SINMEB_3191, SINMEB_1080	112	61	985	1.29757025761124	0.999997512367818	1	1
												
Annotation Cluster 7	Enrichment Score: 0.6529576530784271											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005524~ATP binding	51	7.94392523364486	0.169688308234885	SINMEB_1570, SINMEB_3196, SINMEB_2860, SINMEB_2221, SINMEB_0044, SINMEB_0884, SINMEB_2148, SINMEB_0406, SINMEB_5659, SINMEB_1416, SINMEB_4802, SINMEB_1483, SINMEB_2257, SINMEB_4473, SINMEB_3584, SINMEB_1160, SINMEB_0915, SINMEB_2854, SINMEB_1005, SINMEB_1528, SINMEB_3622, SINMEB_4876, SINMEB_0557, SINMEB_0437, SINMEB_4468, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_3298, SINMEB_2089, SINMEB_1275, SINMEB_3292, SINMEB_0825, SINMEB_2327, SINMEB_0545, SINMEB_1995, SINMEB_1638, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_2724, SINMEB_2472, SINMEB_1382, SINMEB_3164, SINMEB_2674, SINMEB_6197, SINMEB_3928, SINMEB_0654, SINMEB_3605, SINMEB_3127, SINMEB_2758	335	454	3453	1.15788677756592	1	1	1
UP_KW_LIGAND	KW-0547~Nucleotide-binding	37	5.76323987538941	0.240034301825012	SINMEB_4468, SINMEB_3196, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_0044, SINMEB_1275, SINMEB_2221, SINMEB_3292, SINMEB_1050, SINMEB_0727, SINMEB_0545, SINMEB_1995, SINMEB_2148, SINMEB_0884, SINMEB_1559, SINMEB_1757, SINMEB_3164, SINMEB_2257, SINMEB_4473, SINMEB_2674, SINMEB_1165, SINMEB_3584, SINMEB_1080, SINMEB_2092, SINMEB_0717, SINMEB_0915, SINMEB_3928, SINMEB_0654, SINMEB_1005, SINMEB_1367, SINMEB_1528, SINMEB_4876, SINMEB_1604, SINMEB_0557, SINMEB_2758, SINMEB_0437	112	287	985	1.13380413140866	0.999395442322512	1	1
UP_KW_LIGAND	KW-0067~ATP-binding	31	4.82866043613707	0.269899333704781	SINMEB_4468, SINMEB_3196, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_0044, SINMEB_1275, SINMEB_2221, SINMEB_3292, SINMEB_0545, SINMEB_1995, SINMEB_2148, SINMEB_0884, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_2472, SINMEB_3164, SINMEB_2257, SINMEB_4473, SINMEB_2674, SINMEB_3584, SINMEB_0915, SINMEB_3928, SINMEB_0654, SINMEB_1005, SINMEB_1528, SINMEB_4876, SINMEB_0557, SINMEB_2758, SINMEB_0437	112	239	985	1.14072773460849	0.999795198039775	1	1
												
Annotation Cluster 8	Enrichment Score: 0.5585388910011205											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000644:Cystathionine beta-synthase, core	4	0.623052959501558	0.252690372132258	SINMEB_0041, SINMEB_1031, SINMEB_1411, SINMEB_4955	477	18	4890	2.27812718378756	1	1	1
UP_SEQ_FEATURE	DOMAIN:CBS	4	0.623052959501558	0.259537051823174	SINMEB_0041, SINMEB_1031, SINMEB_1411, SINMEB_4955	430	18	4346	2.24599483204134	1	1	1
SMART	SM00116:CBS	3	0.467289719626168	0.321806835708052	SINMEB_1031, SINMEB_1411, SINMEB_4955	104	12	1075	2.58413461538462	0.999999999999669	1	1
												
Annotation Cluster 9	Enrichment Score: 0.5444024185578975											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0349~Heme	9	1.4018691588785	0.191461193747425	SINMEB_0591, SINMEB_2939, SINMEB_0590, SINMEB_2344, SINMEB_4491, SINMEB_2898, SINMEB_4272, SINMEB_2346, SINMEB_4659	112	50	985	1.58303571428571	0.996779498829454	1	1
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	7	1.09034267912773	0.199988435439077	SINMEB_0591, SINMEB_0590, SINMEB_6178, SINMEB_2344, SINMEB_4491, SINMEB_4272, SINMEB_5390	335	41	3453	1.75981070258464	1	1	1
GOTERM_MF_DIRECT	GO:0020037~heme binding	8	1.24610591900312	0.218667407679062	SINMEB_0591, SINMEB_0590, SINMEB_2344, SINMEB_4491, SINMEB_2898, SINMEB_4272, SINMEB_2346, SINMEB_4659	335	51	3453	1.61685689201054	1	1	1
UP_SEQ_FEATURE	DOMAIN:Cytochrome c	4	0.623052959501558	0.343856620921929	SINMEB_0591, SINMEB_2344, SINMEB_4491, SINMEB_4272	430	21	4346	1.92513842746401	1	1	1
INTERPRO	IPR009056:Cytochrome c domain	4	0.623052959501558	0.363375497448212	SINMEB_0591, SINMEB_2344, SINMEB_4491, SINMEB_4272	477	22	4890	1.86392224128073	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	5	0.778816199376947	0.517586281226764	SINMEB_0590, SINMEB_6178, SINMEB_2898, SINMEB_4272, SINMEB_2346	147	34	1339	1.33953581432573	1	1	1
												
Annotation Cluster 10	Enrichment Score: 0.5306057593255378											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071555~cell wall organization	5	0.778816199376947	0.196590658381382	SINMEB_0211, SINMEB_3430, SINMEB_1403, SINMEB_1995, SINMEB_1279	196	24	2016	2.14285714285714	0.999999999999993	1	1
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	4	0.623052959501558	0.276643839308757	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	196	19	2016	2.16541353383459	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0573~Peptidoglycan synthesis	4	0.623052959501558	0.280643531565868	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	147	17	1339	2.14325730292117	0.999999999638328	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0133~Cell shape	4	0.623052959501558	0.312022667471942	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	147	18	1339	2.02418745275888	0.99999999998095	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0961~Cell wall biogenesis/degradation	4	0.623052959501558	0.343502758206631	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	147	19	1339	1.91765127103473	0.999999999999134	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-9998~Cell wall biogenesis/degradation	4	0.623052959501558	0.343502758206631	SINMEB_0211, SINMEB_1403, SINMEB_1995, SINMEB_1279	147	19	1339	1.91765127103473	0.999999999999134	1	1
GOTERM_BP_DIRECT	GO:0009252~peptidoglycan biosynthetic process	6	0.934579439252336	0.343616622739588	SINMEB_0211, SINMEB_3169, SINMEB_0709, SINMEB_1403, SINMEB_1995, SINMEB_1279	196	40	2016	1.54285714285714	1	1	1
												
Annotation Cluster 11	Enrichment Score: 0.5194802886722062											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0050661~NADP binding	6	0.934579439252336	0.086991676045736	SINMEB_3209, SINMEB_0311, SINMEB_4811, SINMEB_1604, SINMEB_1889, SINMEB_3082	335	25	3453	2.47379104477612	0.999999999868573	1	1
UP_KW_LIGAND	KW-0521~NADP	8	1.24610591900312	0.505520855974248	SINMEB_1175, SINMEB_1382, SINMEB_1057, SINMEB_2178, SINMEB_0311, SINMEB_1604, SINMEB_1889, SINMEB_3082	112	59	985	1.19249394673123	0.999999994479284	1	1
UP_SEQ_FEATURE	BINDING:NADP	3	0.467289719626168	0.628553657557095	SINMEB_0311, SINMEB_1889, SINMEB_3082	430	21	4346	1.44385382059801	1	1	1
												
Annotation Cluster 12	Enrichment Score: 0.44821780586177234											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	METAL:Magnesium 1	4	0.623052959501558	0.231981441145449	SINMEB_3196, SINMEB_2723, SINMEB_1528, SINMEB_1889	430	17	4346	2.3781121751026	1	1	1
UP_SEQ_FEATURE	METAL:Magnesium 2	4	0.623052959501558	0.231981441145449	SINMEB_3196, SINMEB_2723, SINMEB_1528, SINMEB_1889	430	17	4346	2.3781121751026	1	1	1
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	6	0.934579439252336	0.840311095923138	SINMEB_2882, SINMEB_1403, SINMEB_2723, SINMEB_1049, SINMEB_1528, SINMEB_1889	335	72	3453	0.858955223880597	1	1	1
												
Annotation Cluster 13	Enrichment Score: 0.4438262404788338											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0411~Iron-sulfur	12	1.86915887850467	0.24006023785057	SINMEB_3001, SINMEB_2275, SINMEB_0309, SINMEB_0804, SINMEB_2433, SINMEB_6178, SINMEB_0452, SINMEB_2837, SINMEB_1082, SINMEB_0558, SINMEB_2405, SINMEB_6209	112	77	985	1.37059369202226	0.99939599914693	1	1
UP_SEQ_FEATURE	METAL:Iron-sulfur (4Fe-4S)	4	0.623052959501558	0.315647347992463	SINMEB_0309, SINMEB_6178, SINMEB_0558, SINMEB_6209	430	20	4346	2.02139534883721	1	1	1
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	7	1.09034267912773	0.407283449127041	SINMEB_3001, SINMEB_0309, SINMEB_6178, SINMEB_0452, SINMEB_2837, SINMEB_1082, SINMEB_6209	335	53	3453	1.36136299633906	1	1	1
UP_KW_LIGAND	KW-0004~4Fe-4S	7	1.09034267912773	0.543595558069286	SINMEB_3001, SINMEB_0309, SINMEB_6178, SINMEB_0452, SINMEB_2837, SINMEB_1082, SINMEB_6209	112	52	985	1.18389423076923	0.999999999365479	1	1
												
Annotation Cluster 14	Enrichment Score: 0.40709105140399804											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013815:ATP-grasp fold, subdomain 1	3	0.467289719626168	0.365688416768553	SINMEB_3928, SINMEB_2882, SINMEB_1995	477	13	4890	2.36574746008708	1	1	1
INTERPRO	IPR011761:ATP-grasp fold	3	0.467289719626168	0.401787638677059	SINMEB_3928, SINMEB_2882, SINMEB_1995	477	14	4890	2.19676549865229	1	1	1
UP_SEQ_FEATURE	DOMAIN:ATP-grasp	3	0.467289719626168	0.408901845228134	SINMEB_3928, SINMEB_2882, SINMEB_1995	430	14	4346	2.16578073089701	1	1	1
												
Annotation Cluster 15	Enrichment Score: 0.3734798545491782											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000160~phosphorelay signal transduction system	8	1.24610591900312	0.294458800546892	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	196	56	2016	1.46938775510204	1	1	1
INTERPRO	IPR016032:Signal transduction response regulator, C-terminal effector	5	0.778816199376947	0.35666008578336	SINMEB_2066, SINMEB_6358, SINMEB_6173, SINMEB_3150, SINMEB_0635	477	31	4890	1.65347940758775	1	1	1
SMART	SM00448:REC	8	1.24610591900312	0.366043953198432	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	104	61	1075	1.35561160151324	0.999999999999998	1	1
SMART	SM00862:SM00862	3	0.467289719626168	0.429278460513273	SINMEB_0643, SINMEB_3150, SINMEB_0635	104	15	1075	2.06730769230769	1	1	1
INTERPRO	IPR001867:Signal transduction response regulator, C-terminal	3	0.467289719626168	0.436884547362358	SINMEB_0643, SINMEB_3150, SINMEB_0635	477	15	4890	2.0503144654088	1	1	1
UP_SEQ_FEATURE	DNA_BIND:OmpR/PhoB-type	3	0.467289719626168	0.444295596783923	SINMEB_0643, SINMEB_3150, SINMEB_0635	430	15	4346	2.02139534883721	1	1	1
UP_SEQ_FEATURE	DOMAIN:OmpR/PhoB-type	3	0.467289719626168	0.444295596783923	SINMEB_0643, SINMEB_3150, SINMEB_0635	430	15	4346	2.02139534883721	1	1	1
INTERPRO	IPR001789:Signal transduction response regulator, receiver domain	8	1.24610591900312	0.448961704982173	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	477	65	4890	1.26173197871311	1	1	1
UP_SEQ_FEATURE	DOMAIN:Response regulatory	8	1.24610591900312	0.464024917028774	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	430	65	4346	1.24393559928444	1	1	1
INTERPRO	IPR011006:CheY-like superfamily	8	1.24610591900312	0.497697421551377	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_0643, SINMEB_6173, SINMEB_3150, SINMEB_6625, SINMEB_0635	477	68	4890	1.20606733259341	1	1	1
UP_KW_PTM	KW-0597~Phosphoprotein	11	1.71339563862928	0.528133265558042	SINMEB_6358, SINMEB_5456, SINMEB_2263, SINMEB_0643, SINMEB_0644, SINMEB_6173, SINMEB_0636, SINMEB_0329, SINMEB_3150, SINMEB_6625, SINMEB_0635	20	100	197	1.0835	0.950423319260542	1	1
												
Annotation Cluster 16	Enrichment Score: 0.3391511517539955											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR007627:RNA polymerase sigma-70 region 2	3	0.467289719626168	0.401787638677059	SINMEB_2261, SINMEB_2663, SINMEB_3028	477	14	4890	2.19676549865229	1	1	1
INTERPRO	IPR013325:RNA polymerase sigma factor, region 2	3	0.467289719626168	0.401787638677059	SINMEB_2261, SINMEB_2663, SINMEB_3028	477	14	4890	2.19676549865229	1	1	1
INTERPRO	IPR014284:RNA polymerase sigma-70 like domain	3	0.467289719626168	0.401787638677059	SINMEB_2261, SINMEB_2663, SINMEB_3028	477	14	4890	2.19676549865229	1	1	1
GOTERM_BP_DIRECT	GO:0006352~DNA-templated transcription, initiation	3	0.467289719626168	0.500463301267233	SINMEB_2261, SINMEB_2663, SINMEB_3028	196	17	2016	1.81512605042017	1	1	1
GOTERM_MF_DIRECT	GO:0016987~sigma factor activity	3	0.467289719626168	0.531469871827906	SINMEB_2261, SINMEB_2663, SINMEB_3028	335	18	3453	1.71791044776119	1	1	1
INTERPRO	IPR013324:RNA polymerase sigma factor, region 3/4	3	0.467289719626168	0.534875233902755	SINMEB_2261, SINMEB_2663, SINMEB_3028	477	18	4890	1.70859538784067	1	1	1
												
Annotation Cluster 17	Enrichment Score: 0.3006916091585087											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	NP_BIND:NAD	6	0.934579439252336	0.279543743569757	SINMEB_3145, SINMEB_1367, SINMEB_0438, SINMEB_1604, SINMEB_1080, SINMEB_2092	430	36	4346	1.68449612403101	1	1	1
UP_SEQ_FEATURE	BINDING:NAD	4	0.623052959501558	0.580178596082856	SINMEB_3145, SINMEB_1367, SINMEB_1080, SINMEB_2092	430	30	4346	1.34759689922481	1	1	1
UP_KW_LIGAND	KW-0520~NAD	11	1.71339563862928	0.772527045993416	SINMEB_1175, SINMEB_1382, SINMEB_6354, SINMEB_1057, SINMEB_3145, SINMEB_4493, SINMEB_1367, SINMEB_0438, SINMEB_1604, SINMEB_1080, SINMEB_2092	112	105	985	0.921343537414966	1	1	1
												
Annotation Cluster 18	Enrichment Score: 0.2672020475742902											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016032:Signal transduction response regulator, C-terminal effector	5	0.778816199376947	0.35666008578336	SINMEB_2066, SINMEB_6358, SINMEB_6173, SINMEB_3150, SINMEB_0635	477	31	4890	1.65347940758775	1	1	1
SMART	SM00421:HTH_LUXR	3	0.467289719626168	0.613523943821427	SINMEB_2066, SINMEB_6358, SINMEB_6173	104	21	1075	1.47664835164835	1	1	1
INTERPRO	IPR000792:Transcription regulator LuxR, C-terminal	3	0.467289719626168	0.620530918725659	SINMEB_2066, SINMEB_6358, SINMEB_6173	477	21	4890	1.46451033243486	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH luxR-type	3	0.467289719626168	0.628553657557095	SINMEB_2066, SINMEB_6358, SINMEB_6173	430	21	4346	1.44385382059801	1	1	1
												
Annotation Cluster 19	Enrichment Score: 0.26636901077212194											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005524~ATP binding	51	7.94392523364486	0.169688308234885	SINMEB_1570, SINMEB_3196, SINMEB_2860, SINMEB_2221, SINMEB_0044, SINMEB_0884, SINMEB_2148, SINMEB_0406, SINMEB_5659, SINMEB_1416, SINMEB_4802, SINMEB_1483, SINMEB_2257, SINMEB_4473, SINMEB_3584, SINMEB_1160, SINMEB_0915, SINMEB_2854, SINMEB_1005, SINMEB_1528, SINMEB_3622, SINMEB_4876, SINMEB_0557, SINMEB_0437, SINMEB_4468, SINMEB_1399, SINMEB_5276, SINMEB_2882, SINMEB_3298, SINMEB_2089, SINMEB_1275, SINMEB_3292, SINMEB_0825, SINMEB_2327, SINMEB_0545, SINMEB_1995, SINMEB_1638, SINMEB_1559, SINMEB_1757, SINMEB_1118, SINMEB_2724, SINMEB_2472, SINMEB_1382, SINMEB_3164, SINMEB_2674, SINMEB_6197, SINMEB_3928, SINMEB_0654, SINMEB_3605, SINMEB_3127, SINMEB_2758	335	454	3453	1.15788677756592	1	1	1
