Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071973~bacterial-type flagellum-dependent cell motility	17	2.5	1.3749452324133487E-14	SMC03020, SMC03032, SMC03040, SMC03030, SMC03024, SMC03035, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03037, SMC03027, SMC03049, SMC03038, SMC03019	239	17	2016	8.435146443514645	1.9961809982760315E-12	9.89960567337611E-13	9.555869365272772E-13
UP_KW_CELLULAR_COMPONENT	KW-0975~Bacterial flagellum	17	2.5	2.572353630609995E-13	SMC03020, SMC03021, SMC03032, SMC03040, SMC03030, SMC03024, SMC03047, SMC03014, SMC03034, SMC03028, SMC03039, SMC03029, SMC03048, SMC03037, SMC03049, SMC03038, SMC03019	222	18	1771	7.5342842842842845	3.0868640976677852E-12	7.717060891829984E-13	5.14470726121999E-13
GOTERM_CC_DIRECT	GO:0005840~ribosome	24	3.5294117647058822	4.238431439139049E-10	SMC01308, SMC01307, SMC01318, SMC03859, SMC01804, SMC01309, SMC01283, SMC01294, SMC01293, SMC01296, SMC01295, SMC02692, SMC01298, SMC01297, SMC01300, SMC01310, SMC01321, SMC01302, SMC00565, SMC01301, SMC00567, SMC01303, SMC00335, SMC00568	263	44	1971	4.08779813342551	1.2715295372167645E-8	1.2715294317417146E-8	1.1019921741761527E-8
UP_KW_BIOLOGICAL_PROCESS	KW-0145~Chemotaxis	11	1.6176470588235297	6.103188106183975E-8	SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC03004, SMC03008, SMC03019	154	13	1339	7.357142857142858	3.2957162493518766E-6	3.2957215773393467E-6	2.9295302909683078E-6
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	13	1.911764705882353	1.3343565863630802E-7	SMC03090, SMC03020, SMC03021, SMC03043, SMC03010, SMC03035, SMC03022, SMC03012, SMC03007, SMC01104, SMC03004, SMC03019, SMC03008	239	19	2016	5.771415987667916	1.9347984618112157E-5	6.404911614542785E-6	6.182518850148938E-6
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	8	1.1764705882352942	4.345330214249201E-7	SMC03032, SMC03040, SMC03039, SMC03029, SMC03037, SMC03048, SMC03038, SMC03049	324	8	3453	10.657407407407407	9.51582245429794E-5	3.1720910564019165E-5	3.1286377542594245E-5
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	16	2.3529411764705883	1.0304307522621102E-6	SMA0849, SM_B21284, SMA0868, SMA0878, SMA0869, SMA0853, SMA0875, SMA0863, SMA0852, SMC00353, SMA0866, SMA0855, SMA0876, SMA0772, SMA0851, SMA0773	154	34	1339	4.091673032849504	5.564174123229293E-5	2.7821630311076977E-5	2.4730338054290645E-5
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	10	1.4705882352941175	1.1164832513159852E-5	SMA1273, SMA1220, SMA1182, SM_B21487, SM_B21489, SMC01982, SMA0765, SM_B21488, SMC01984, SMC01985	324	18	3453	5.920781893004114	0.002442125118662375	6.112745800955019E-4	6.02900955710632E-4
GOTERM_CC_DIRECT	GO:0015934~large ribosomal subunit	7	1.0294117647058822	3.2630919812135235E-5	SMC01319, SMC01291, SMC03881, SMC01299, SMC01304, SMC01306, SMC01290	263	7	1971	7.494296577946768	9.784645574314466E-4	4.894637971820285E-4	4.2420195755775805E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0270~Exopolysaccharide synthesis	12	1.7647058823529411	5.148390525338315E-5	SM_B20958, SM_B20957, SM_B20946, SM_B20959, SM_B20948, SM_B20961, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	154	26	1339	4.012987012987013	0.0027763412684163047	9.267102945608967E-4	8.237424840541304E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	15	2.2058823529411766	8.13432860684898E-5	SM_B21294, SMC00912, SMC00913, SMC00949, SM_B22023, SM_B21566, SMC04040, SMA0175, SMC01142, SMC02376, SMA0744, SMA0745, SMA1118, SMC01106, SMC02857	154	41	1339	3.1810262907823885	0.004383082243134551	0.0010803822326036934	9.603397623143941E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	6	0.8823529411764706	1.0003539190774939E-4	SMC03020, SMC03021, SMC03043, SMC03035, SMC03022, SMC03019	154	6	1339	8.694805194805195	0.005387615830767745	0.0010803822326036934	9.603397623143941E-4
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	12	1.7647058823529411	1.1463465626523085E-4	SMC00912, SMC02050, SMC00913, SMC01142, SM_B22023, SMC02136, SM_B21566, SMA0744, SMA0745, SMA1239, SMC02857, SMC01721	244	31	2419	3.8376520359598096	0.004461027789007033	8.941503188688006E-4	8.02442593856616E-4
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	6	0.8823529411764706	2.1461848195035893E-4	SMC03040, SMC03025, SMC03039, SMC03037, SMC03038, SMC03049	263	6	1971	7.494296577946769	0.00641855796044799	0.0021461848195035893	0.0018600268435697773
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	5	0.7352941176470588	3.185270935475361E-4	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	398	5	4346	10.91959798994975	0.1257945357326109	0.044806144492353414	0.0443814417009567
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	5	0.7352941176470588	3.185270935475361E-4	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	398	5	4346	10.91959798994975	0.1257945357326109	0.044806144492353414	0.0443814417009567
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	5	0.7352941176470588	3.185270935475361E-4	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	398	5	4346	10.91959798994975	0.1257945357326109	0.044806144492353414	0.0443814417009567
GOTERM_MF_DIRECT	GO:0003774~motor activity	5	0.7352941176470588	3.485511432171594E-4	SMC03020, SMC03014, SMC03034, SMC03029, SMC03019	324	5	3453	10.657407407407407	0.0735044222895781	0.01526654007291158	0.015057409386981286
INTERPRO	IPR001029:Flagellin, D0/D1 domain	5	0.7352941176470588	3.6418958951944813E-4	SMC03040, SMC03039, SMC03037, SMC03038, SMC03049	463	5	4890	10.561555075593951	0.27741215600860547	0.1082857046171159	0.10804291155743628
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	5	0.7352941176470588	3.6418958951944813E-4	SMC03030, SMC03024, SMC03047, SMC03028, SMC03048	463	5	4890	10.561555075593951	0.27741215600860547	0.1082857046171159	0.10804291155743628
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	5	0.7352941176470588	3.6418958951944813E-4	SMC03030, SMC03024, SMC03047, SMC03028, SMC03027	463	5	4890	10.561555075593951	0.27741215600860547	0.1082857046171159	0.10804291155743628
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	8	1.1764705882352942	3.801155226630371E-4	SMC03040, SMC03039, SMC03037, SMC03048, SMC03038, SMC03049, SM_B20955, SMA1587	222	13	1771	4.909216909216909	0.004551862148984287	9.122772543912889E-4	6.081848362608594E-4
UP_SEQ_FEATURE	REGION:Disordered	82	12.058823529411764	4.590629468753417E-4	SMC01308, SM_B20019, SMC03042, SMC03043, SMC01142, SMC03044, SMC03881, SMC01022, SMC00332, SMC01266, SMC03007, SMC03004, SMC01104, SMC03203, SMC01469, SMA1179, SMC01303, SMC02436, SMC01306, SMC01547, SMC00975, SMC02726, SMC03859, SMA1166, SMA0670, SMC01030, SMC03052, SMC03057, SMC03773, SMC03014, SMA0875, SMA0633, SMC03857, SM_B21190, SMC00821, SM_B21640, SM_B21287, SM_B21440, SM_B20197, SM_B21487, SM_B20954, SM_B20910, SM_B20359, SMC01290, SMC02172, SMC02050, SMA0142, SMA1550, SMC02692, SMC02255, SMC05008, SMC04316, SMA0866, SMC04236, SMA0667, SMA1118, SMC01721, SMC02857, SMC01815, SMA0815, SM_B22024, SMC04292, SM_B20846, SM_B20603, SMA0690, SMC02061, SMA0175, SM_B20959, SMC04444, SMC02101, SMA1183, SMC03034, SMC00640, SMC00485, SMC02501, SMC00565, SMC01016, SMA1822, SMA2037, SMA0892, SMC00568, SMC00887	398	629	4346	1.4235405964640373	0.17615184426882702	0.04843114089534855	0.047972077948473205
INTERPRO	IPR001173:Glycosyl transferase, family 2	8	1.1764705882352942	8.10161394051772E-4	SM_B20958, SM_B20957, SM_B20748, SM_B20959, SM_B20948, SM_B21189, SMA0866, SM_B21190	463	18	4890	4.694024478041757	0.5146848760454767	0.18034462293376852	0.1799402627926614
GOTERM_BP_DIRECT	GO:0019289~rhizobactin 1021 biosynthetic process	5	0.7352941176470588	8.613777494786301E-4	SMA2404, SMA2406, SMA2400, SMA2410, SMA2402	239	5	2016	8.435146443514645	0.11746214642752184	0.031009598981230683	0.029932876794382394
INTERPRO	IPR006015:Universal stress protein A	5	0.7352941176470588	0.0010109003527677607	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	463	6	4890	8.801295896328293	0.5943153714393195	0.18034462293376852	0.1799402627926614
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	5	0.7352941176470588	0.0013696751990082846	SMC01292, SMC02101, SMC00485, SMC01313, SMC01305	263	5	1971	7.494296577946768	0.040284528057940694	0.008433221404060453	0.0073087918835190585
GOTERM_CC_DIRECT	GO:0009425~bacterial-type flagellum basal body	6	0.8823529411764706	0.0015922661805736094	SMC03020, SMC03021, SMC03035, SMC03047, SMC03029, SMC03019	263	8	1971	5.6207224334600765	0.046681339947608036	0.008433221404060453	0.0073087918835190585
GOTERM_CC_DIRECT	GO:0005576~extracellular region	8	1.1764705882352942	0.0016866442808120905	SMC03040, SMC03039, SMC03037, SMC03048, SMC03038, SMC03049, SM_B20955, SMA1587	263	15	1971	3.996958174904943	0.04938111443041682	0.008433221404060453	0.0073087918835190585
UP_SEQ_FEATURE	DOMAIN:Usp	5	0.7352941176470588	0.0019198660935586104	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	398	7	4346	7.799712849964107	0.5555697748938504	0.16203669829634673	0.16050080542149983
GOTERM_BP_DIRECT	GO:0007165~signal transduction	8	1.1764705882352942	0.002004339905559676	SMC00992, SMC03090, SMC03004, SMC01104, SMC00765, SMC01469, SMC03008, SMC00975	239	17	2016	3.969480679301009	0.252425218080499	0.04823242162426467	0.046557684762311036
GOTERM_BP_DIRECT	GO:0000271~polysaccharide biosynthetic process	11	1.6176470588235297	0.00202389368182515	SM_B20958, SM_B20957, SM_B20946, SM_B20959, SM_B20948, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	239	31	2016	2.9931164799568095	0.2545460786363587	0.04823242162426467	0.046557684762311036
UP_KW_BIOLOGICAL_PROCESS	KW-0113~Calvin cycle	5	0.7352941176470588	0.002048470168276676	SM_B20198, SM_B20197, SM_B20200, SM_B20199, SM_B20201	154	6	1339	7.245670995670995	0.10482033896071752	0.018436231514490087	0.01638776134621341
GOTERM_BP_DIRECT	GO:0019253~reductive pentose-phosphate cycle	5	0.7352941176470588	0.002344631606735088	SM_B20198, SM_B20197, SM_B20200, SM_B20199, SM_B20201	239	6	2016	7.02928870292887	0.2884935250759789	0.04823242162426467	0.046557684762311036
UP_SEQ_FEATURE	DOMAIN:SHSP	4	0.5882352941176471	0.0028220875860878415	SM_B21294, SMA1118, SMC01106, SMC04040	398	4	4346	10.919597989949748	0.6965700708953677	0.1743191792057979	0.1726668647109562
UP_SEQ_FEATURE	DOMAIN:Glyco_trans_2-like	7	1.0294117647058822	0.002891550365972951	SM_B20958, SM_B20957, SM_B20748, SM_B20959, SM_B21189, SMA0866, SM_B21190	398	17	4346	4.496305054685191	0.7053602475590199	0.1743191792057979	0.1726668647109562
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	4	0.5882352941176471	0.003117289440086592	SM_B21294, SMA1118, SMC01106, SMC04040	463	4	4890	10.561555075593953	0.938268763416215	0.347577772569655	0.34679845020963335
INTERPRO	IPR008978:HSP20-like chaperone	4	0.5882352941176471	0.003117289440086592	SM_B21294, SMA1118, SMC01106, SMC04040	463	4	4890	10.561555075593953	0.938268763416215	0.347577772569655	0.34679845020963335
INTERPRO	IPR001492:Flagellin	4	0.5882352941176471	0.003117289440086592	SMC03040, SMC03039, SMC03037, SMC03038	463	4	4890	10.561555075593953	0.938268763416215	0.347577772569655	0.34679845020963335
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	11	1.6176470588235297	0.0032555686581041353	SMA1273, SMA1232, SMA1220, SM_B21487, SM_B21489, SMC01982, SMA0765, SM_B21488, SMA1211, SMA1236, SMA1213	154	34	1339	2.8130252100840334	0.16145538898988832	0.025114386791089044	0.022323899369856928
INTERPRO	IPR006016:UspA	5	0.7352941176470588	0.004041863783654134	SMA1100, SMA1231, SMA1149, SMA1158, SMA1147	463	8	4890	6.60097192224622	0.9730197008236814	0.40059361055772086	0.3996954186057977
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	7	1.0294117647058822	0.004609160345998304	SMC02726, SMC02890, SMC03012, SMA2414, SMC03004, SMC01104, SMC00975	244	17	2419	4.082208293153327	0.16487410735030106	0.026638871535853845	0.023906679583458577
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	5	0.7352941176470588	0.005020347612587097	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	244	8	2419	6.196209016393443	0.17822338920813008	0.026638871535853845	0.023906679583458577
SMART	SM00283:MA	5	0.7352941176470588	0.005106983836019177	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	96	9	1075	6.221064814814815	0.3047785856681736	0.3625958523573616	0.3625958523573616
UP_KW_MOLECULAR_FUNCTION	KW-0560~Oxidoreductase	63	9.264705882352942	0.005464383904790532	SM_B20097, SMA1538, SM_B20013, SMC01907, SM_B20573, SMA1296, SMC00092, SM_B20409, SMA5011, SMA1250, SMC04452, SMC01982, SMA1216, SMA0765, SMC01984, SMA0007, SMA0766, SMC01985, SMC03968, SMA1214, SMA1213, SMC03938, SMC03939, SM_B20100, SM_B21556, SM_B21558, SMC01030, SMC03211, SMC03253, SMC01159, SMC04346, SMC02049, SMC00105, SMC00943, SM_B21640, SM_B21287, SM_B20198, SM_B21487, SM_B20991, SM_B21489, SM_B21488, SM_B20710, SMA1273, SMA1276, SMA5031, SMC03103, SMA1156, SMA1236, SM_B21691, SMC01815, SM_B20846, SMC04291, SMA1182, SMC01175, SMC04444, SMC01053, SMC03950, SMC04049, SMC02467, SM_B20080, SMC02349, SMA1266	244	461	2419	1.3548326873155294	0.19240562869913347	0.026638871535853845	0.023906679583458577
UP_KW_LIGAND	KW-0408~Iron	28	4.117647058823529	0.005743155787496446	SM_B21488, SMC00092, SMA1273, SMA1276, SMA1232, SMA1292, SMA1291, SMC02255, SMA1216, SMA0765, SMA0766, SMA1211, SMA1233, SMA1236, SMA1213, SMC01815, SMA0814, SMA1240, SMC02042, SMA1220, SMC03211, SMC04444, SMC03253, SMA2414, SMA1266, SMC02601, SM_B21292	110	154	985	1.6280991735537187	0.1390789627029385	0.1493220504749076	0.1493220504749076
UP_SEQ_FEATURE	DOMAIN:Methyl-accepting transducer	5	0.7352941176470588	0.005957040081034721	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	398	9	4346	6.066443327749861	0.9196520257426102	0.3142338642745815	0.31125534423406415
INTERPRO	IPR004089:Methyl-accepting chemotaxis protein (MCP) signalling domain	5	0.7352941176470588	0.006736981657642822	SMC03004, SMC01104, SMC00765, SMC01469, SMC00975	463	9	4890	5.867530597552196	0.9975938361989201	0.6009387638617397	0.5995913675302111
GOTERM_MF_DIRECT	GO:0030151~molybdenum ion binding	4	0.5882352941176471	0.007028739574525175	SM_B21287, SMC04049, SMA1236, SM_B20846	324	5	3453	8.525925925925925	0.7866303343550983	0.2565489944701689	0.2530346246829063
UP_KW_BIOLOGICAL_PROCESS	KW-0679~Respiratory chain	6	0.8823529411764706	0.0074158998803293165	SMA1273, SMA1220, SM_B21487, SMA0765, SM_B21488, SMA1213	154	12	1339	4.347402597402597	0.330986377232507	0.050057324192222884	0.0444953992819759
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	7	1.0294117647058822	0.010322444018399737	SMC03242, SMC01297, SMC00365, SMC00908, SMC01310, SMC01302, SMC01313	324	21	3453	3.5524691358024687	0.896931730085064	0.3176100596160165	0.31325923688155055
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	10	1.4705882352941175	0.011602193958575946	SMA1276, SMA1243, SMC02255, SMC01022, SMA1216, SMA0766, SMA0007, SMA1236, SM_B21292, SMA1213	324	41	3453	2.59936766034327	0.9223648804330907	0.3176100596160165	0.31325923688155055
GOTERM_BP_DIRECT	GO:0006457~protein folding	7	1.0294117647058822	0.013814103152675323	SMC00912, SMC02050, SMC01142, SM_B22023, SMC02136, SMA0745, SMC02857	239	18	2016	3.280334728033473	0.8669471471860845	0.24865385674815582	0.24002004227773374
UP_KW_PTM	KW-0488~Methylation	3	0.4411764705882353	0.015591007976800794	SMC01309, SMC01321, SMC02436	16	3	197	12.3125	0.07556184861849513	0.09354604786080475	0.09354604786080475
UP_KW_LIGAND	KW-0349~Heme	12	1.7647058823529411	0.016341656206561042	SMA1273, SMA1232, SMA1276, SMA1220, SMC02255, SMA1216, SMA0765, SM_B21488, SMA0766, SMA1233, SM_B21292, SMA1213	110	50	985	2.149090909090909	0.34844469621029095	0.21244153068529353	0.21244153068529353
GOTERM_MF_DIRECT	GO:0020037~heme binding	11	1.6176470588235297	0.017608655660077376	SMA1273, SMA1232, SMA1276, SMA1220, SMA1216, SMA0765, SM_B21488, SMA0766, SMC03004, SM_B21292, SMA1213	324	51	3453	2.2986564996368917	0.9795679715277152	0.4284772877285494	0.422607735841857
UP_SEQ_FEATURE	BINDING:ATP	10	1.4705882352941175	0.021121680791199193	SMC00913, SMC02099, SMC03981, SMC04458, SM_B21566, SMC00908, SMA0744, SMC02796, SMC01756, SMC02438	398	46	4346	2.373825649989076	0.9998776749365728	0.9903721437651176	0.9809847300801403
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	6	0.8823529411764706	0.021410241816671692	SMA1243, SMA1198, SMA1182, SMA1250, SM_B21487, SMC01982	324	18	3453	3.5524691358024687	0.9912593065174108	0.44809788313141563	0.44195955596523184
GOTERM_MF_DIRECT	GO:0009486~cytochrome bo3 ubiquinol oxidase activity	3	0.4411764705882353	0.024553308664735103	SM_B21487, SM_B22024, SM_B21489	324	3	3453	10.657407407407407	0.9956790896906484	0.44809788313141563	0.44195955596523184
GOTERM_MF_DIRECT	GO:0015416~ATPase-coupled organic phosphonate transmembrane transporter activity	3	0.4411764705882353	0.024553308664735103	SM_B21175, SM_B21174, SM_B21177	324	3	3453	10.657407407407407	0.9956790896906484	0.44809788313141563	0.44195955596523184
GOTERM_BP_DIRECT	GO:0044781~bacterial-type flagellum organization	4	0.5882352941176471	0.02476385586620392	SMC03051, SMC03052, SMC03025, SMC03050	239	6	2016	5.623430962343096	0.9736415807456531	0.3565995244733364	0.3442175965402345
GOTERM_BP_DIRECT	GO:0019646~aerobic electron transport chain	4	0.5882352941176471	0.02476385586620392	SMC02255, SM_B21489, SMC01984, SMC01985	239	6	2016	5.623430962343096	0.9736415807456531	0.3565995244733364	0.3442175965402345
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	0.4411764705882353	0.025049320749821816	SMC03030, SMC03047, SMC03028	463	3	4890	10.561555075593953	0.9999999998512282	1.0	0.9988776655443322
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	0.4411764705882353	0.025049320749821816	SMC03030, SMC03024, SMC03047	463	3	4890	10.561555075593953	0.9999999998512282	1.0	0.9988776655443322
INTERPRO	IPR004365:Nucleic acid binding, OB-fold, tRNA/helicase-type	3	0.4411764705882353	0.025049320749821816	SMC03173, SMC03788, SMC01756	463	3	4890	10.561555075593953	0.9999999998512282	1.0	0.9988776655443322
UP_SEQ_FEATURE	COMPBIAS:Polar residues	18	2.6470588235294117	0.02624898981157289	SM_B21440, SM_B20197, SM_B21487, SM_B20910, SMA0690, SMC03042, SMA0175, SMC03014, SMC03044, SMC03034, SMC03007, SMC05008, SMA0866, SMC04236, SMC01016, SMA2037, SMC01721, SMC01547	398	113	4346	1.7394049895495176	0.9999866640868781	1.0	0.9928741092636579
UP_SEQ_FEATURE	METAL:Iron-sulfur (4Fe-4S)	6	0.8823529411764706	0.030400324564165512	SMC00092, SMA1292, SMA1291, SMA1211, SMC02601, SMA1236	398	20	4346	3.2758793969849247	0.9999978020453354	1.0	0.9928741092636579
INTERPRO	IPR023616:Cytochrome c oxidase, subunit I domain	4	0.5882352941176471	0.03270758374198998	SMA1273, SMA1220, SMA0765, SM_B21488	463	8	4890	5.280777537796976	0.9999999999998689	1.0	0.9988776655443322
INTERPRO	IPR023615:Cytochrome c oxidase, subunit I, copper-binding site	4	0.5882352941176471	0.03270758374198998	SMA1273, SMA1220, SMA0765, SM_B21488	463	8	4890	5.280777537796976	0.9999999999998689	1.0	0.9988776655443322
INTERPRO	IPR000883:Cytochrome c oxidase, subunit I	4	0.5882352941176471	0.03270758374198998	SMA1273, SMA1220, SMA0765, SM_B21488	463	8	4890	5.280777537796976	0.9999999999998689	1.0	0.9988776655443322
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	5	0.7352941176470588	0.035345802401936376	SMC00913, SMC02136, SM_B21566, SMA0744, SMC02857	324	14	3453	3.806216931216931	0.9996220858121859	0.5954408250787744	0.5872841014475583
