Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0536~Nodulation	12	2.36220472440945	5.19E-05	SMA0849, SM_B21284, SMA0869, SMA0875, SMA0853, SMA0863, SMA0852, SMA0866, SMA0876, SMA0772, SMA0773, SMA0851	114	34	1339	4.14551083591331	0.002643834300655	0.001323633347174	0.001271726157088
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	6	1.18110236220472	7.79E-05	SMC03032, SMC03039, SMC03029, SMC03037, SMC03038, SMC03049	244	8	3453	10.6137295081967	0.014382471093669	0.003621584299423	0.003621584299423
UP_SEQ_FEATURE	REGION:Disordered	63	12.4015748031496	5.78E-04	SMC01308, SM_B20019, SMC03042, SMC03043, SMC03881, SMC01022, SMC00332, SMC03004, SMC01104, SMC03203, SMA1179, SMC01303, SMC02436, SMC00975, SMC02726, SMC03859, SMA1166, SMA0670, SMC01030, SMC03057, SMC03773, SMC03014, SMA0875, SMA0633, SMC03857, SM_B21190, SMC00821, SM_B21640, SM_B21287, SM_B21440, SM_B20197, SM_B21487, SM_B20954, SMC02172, SMC02050, SMA0142, SMA1550, SMC02692, SMC02255, SMC05008, SMC04316, SMA0866, SMA1118, SMC01721, SMC02857, SMA0815, SMC04292, SM_B20846, SMA0690, SMC02061, SMA0175, SM_B20959, SMC04444, SMA1183, SMC03034, SMC00640, SMC02501, SMC00565, SMA1822, SMA2037, SMA0892, SMC00568, SMC00887	290	629	4346	1.50100323447179	0.180777107253489	0.199341467761673	0.198763666405842
UP_KW_BIOLOGICAL_PROCESS	KW-0270~Exopolysaccharide synthesis	9	1.77165354330709	8.64E-04	SM_B20958, SM_B20946, SM_B20959, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	114	26	1339	4.06578947368421	0.043132495667553	0.014690431053544	0.014114335718111
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	7	1.37795275590551	9.67E-04	SMC02726, SMC02890, SMC03012, SMA2414, SMC03004, SMC01104, SMC00975	181	17	2419	5.50308742281443	0.037028180814727	0.007542577058177	0.007155778234681
GOTERM_CC_DIRECT	GO:0009288~bacterial-type flagellum	5	0.984251968503937	0.001261301238866	SMC03025, SMC03039, SMC03037, SMC03038, SMC03049	199	6	1971	8.25376884422111	0.03593911062502	0.018288867963563	0.017027566724696
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	10	1.96850393700787	0.001366432392589	SMA1273, SMA1232, SMA1220, SM_B21487, SM_B21489, SMC01982, SMA0765, SMA1211, SMA1236, SMA1213	114	34	1339	3.45459236326109	0.067359722781891	0.017422013005503	0.016738796809209
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	10	1.96850393700787	0.001739158912922	SMA1276, SMA1243, SMC02255, SMC01022, SMA1216, SMA0766, SMA0007, SMA1236, SM_B21292, SMA1213	244	41	3453	3.4516193522591	0.276579903354751	0.064696711560697	0.064696711560697
UP_SEQ_FEATURE	DOMAIN:Flg_bb_rod	4	0.787401574803149	0.002631975798124	SMC03030, SMC03024, SMC03047, SMC03028	290	5	4346	11.9889655172414	0.597165193257685	0.227007912588175	0.226349918638644
UP_SEQ_FEATURE	DOMAIN:Flagellin_D0/D1	4	0.787401574803149	0.002631975798124	SMC03039, SMC03037, SMC03038, SMC03049	290	5	4346	11.9889655172414	0.597165193257685	0.227007912588175	0.226349918638644
UP_SEQ_FEATURE	DOMAIN:Flg_bbr_C	4	0.787401574803149	0.002631975798124	SMC03030, SMC03024, SMC03047, SMC03028	290	5	4346	11.9889655172414	0.597165193257685	0.227007912588175	0.226349918638644
GOTERM_CC_DIRECT	GO:0015934~large ribosomal subunit	5	0.984251968503937	0.002712306610981	SMC01319, SMC01291, SMC03881, SMC01299, SMC01304	199	7	1971	7.07465900933238	0.075741750692362	0.02621896390615	0.024410759498829
GOTERM_MF_DIRECT	GO:0030151~molybdenum ion binding	4	0.787401574803149	0.003095750490557	SM_B21287, SMC04049, SMA1236, SM_B20846	244	5	3453	11.3213114754098	0.438252442751744	0.082258513034791	0.082258513034791
GOTERM_MF_DIRECT	GO:0003774~motor activity	4	0.787401574803149	0.003095750490557	SMC03020, SMC03014, SMC03034, SMC03029	244	5	3453	11.3213114754098	0.438252442751744	0.082258513034791	0.082258513034791
INTERPRO	IPR010930:Flagellar basal-body/hook protein, C-terminal domain	4	0.787401574803149	0.003180828847776	SMC03030, SMC03024, SMC03047, SMC03028	348	5	4890	11.2413793103448	0.899122349199879	0.763398923466269	0.763398923466269
INTERPRO	IPR001444:Flagellar basal body rod protein, N-terminal	4	0.787401574803149	0.003180828847776	SMC03030, SMC03024, SMC03047, SMC03028	348	5	4890	11.2413793103448	0.899122349199879	0.763398923466269	0.763398923466269
INTERPRO	IPR001029:Flagellin, D0/D1 domain	4	0.787401574803149	0.003180828847776	SMC03039, SMC03037, SMC03038, SMC03049	348	5	4890	11.2413793103448	0.899122349199879	0.763398923466269	0.763398923466269
UP_KW_MOLECULAR_FUNCTION	KW-0560~Oxidoreductase	50	9.84251968503937	0.003443590016237	SM_B20013, SMC01907, SM_B20573, SMA1296, SMC00092, SM_B20409, SMA1250, SMC04452, SMC01982, SMA1216, SMA0765, SMC01984, SMA0007, SMA0766, SMC01985, SMC03968, SMA1213, SMC03939, SM_B20100, SM_B21556, SM_B21558, SMC01030, SMC03211, SMC01159, SMC04346, SMC02049, SMC00105, SMC00943, SM_B21640, SM_B21287, SM_B20198, SM_B21487, SM_B20991, SM_B21489, SMA1273, SMA1276, SMA5031, SMC03103, SMA1236, SM_B21691, SM_B20846, SMC04291, SMA1182, SMC04444, SMC01053, SMC03950, SMC04049, SM_B20080, SMC02349, SMA1266	181	461	2419	1.44952721084359	0.125874901219499	0.022383335105538	0.021235471766793
GOTERM_BP_DIRECT	GO:0000271~polysaccharide biosynthetic process	9	1.77165354330709	0.004079009056306	SM_B20958, SM_B20946, SM_B20959, SM_B20960, SM_B20954, SM_B20956, SM_B20955, SMA1587, SM_B20944	178	31	2016	3.28814787966655	0.38766888714259	0.121350519425092	0.11625175810471
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	6	1.18110236220472	0.004830313240548	SMC03039, SMC03037, SMC03038, SMC03049, SM_B20955, SMA1587	168	13	1771	4.86538461538462	0.056448378486296	0.011592751777315	0.008694563832986
GOTERM_BP_DIRECT	GO:0019289~rhizobactin 1021 biosynthetic process	4	0.787401574803149	0.005829197674723	SMA2404, SMA2400, SMA2410, SMA2402	178	5	2016	9.06067415730337	0.504184031045027	0.138734904658402	0.132905706983679
INTERPRO	IPR006015:Universal stress protein A	4	0.787401574803149	0.006028209789795	SMA1231, SMA1149, SMA1158, SMA1147	348	6	4890	9.36781609195402	0.987137587941887	1	1
UP_KW_MOLECULAR_FUNCTION	KW-0143~Chaperone	8	1.5748031496063	0.006378775315855	SMC02050, SMC00913, SM_B22023, SMC02136, SMA0745, SMA1239, SMC02857, SMC01721	181	31	2419	3.44893958296204	0.220863527200482	0.035538891045476	0.033716383812375
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	6	1.18110236220472	0.006637570016275	SMA1243, SMA1198, SMA1182, SMA1250, SM_B21487, SMC01982	244	18	3453	4.7172131147541	0.710240374378148	0.154323502878396	0.154323502878396
GOTERM_MF_DIRECT	GO:0020037~heme binding	10	1.96850393700787	0.008139906697488	SMA1273, SMA1232, SMA1276, SMA1220, SMA1216, SMA0765, SMA0766, SMC03004, SM_B21292, SMA1213	244	51	3453	2.774831243973	0.781335850781912	0.168224738414759	0.168224738414759
UP_SEQ_FEATURE	DOMAIN:Usp	4	0.787401574803149	0.008331609588719	SMA1231, SMA1149, SMA1158, SMA1147	290	7	4346	8.56354679802956	0.944225943084988	0.574881061621634	0.573214739703891
UP_KW_BIOLOGICAL_PROCESS	KW-0113~Calvin cycle	4	0.787401574803149	0.009695339727541	SM_B20198, SM_B20197, SM_B20199, SM_B20201	114	6	1339	7.83040935672515	0.391570920372362	0.082410387684099	0.079178607774919
UP_KW_BIOLOGICAL_PROCESS	KW-0283~Flagellar rotation	4	0.787401574803149	0.009695339727541	SMC03020, SMC03021, SMC03043, SMC03022	114	6	1339	7.83040935672515	0.391570920372362	0.082410387684099	0.079178607774919
UP_KW_PTM	KW-0488~Methylation	3	0.590551181102362	0.009905250659424	SMC01309, SMC01321, SMC02436	13	3	197	15.1538461538462	0.048554783791138	0.059431503956543	0.059431503956543
GOTERM_BP_DIRECT	GO:0019253~reductive pentose-phosphate cycle	4	0.787401574803149	0.01090905493471	SM_B20198, SM_B20197, SM_B20199, SM_B20201	178	6	2016	7.55056179775281	0.731868943156825	0.18545393389007	0.177661751793849
GOTERM_BP_DIRECT	GO:0019646~aerobic electron transport chain	4	0.787401574803149	0.01090905493471	SMC02255, SM_B21489, SMC01984, SMC01985	178	6	2016	7.55056179775281	0.731868943156825	0.18545393389007	0.177661751793849
GOTERM_CC_DIRECT	GO:0005576~extracellular region	6	1.18110236220472	0.01261279311835	SMC03039, SMC03037, SMC03038, SMC03049, SM_B20955, SMA1587	199	15	1971	3.96180904522613	0.307950143287389	0.091442750108036	0.085136353548861
GOTERM_BP_DIRECT	GO:0007165~signal transduction	6	1.18110236220472	0.012740977064175	SMC00992, SMC03090, SMC03004, SMC01104, SMC03008, SMC00975	178	17	2016	3.99735624586913	0.785348764227768	0.189522033829599	0.18155892316449
UP_KW_BIOLOGICAL_PROCESS	KW-0679~Respiratory chain	5	0.984251968503937	0.013989202720077	SMA1273, SMA1220, SM_B21487, SMA0765, SMA1213	114	12	1339	4.89400584795322	0.512510567848139	0.101921334103421	0.097924419040542
INTERPRO	IPR020013:Fagellar hook-basal body protein, FlgE/F/G	3	0.590551181102362	0.014357083257202	SMC03030, SMC03024, SMC03047	348	3	4890	14.051724137931	0.999969931222953	1	1
INTERPRO	IPR019776:Flagellar basal body rod protein, conserved site	3	0.590551181102362	0.014357083257202	SMC03030, SMC03047, SMC03028	348	3	4890	14.051724137931	0.999969931222953	1	1
INTERPRO	IPR006016:UspA	4	0.787401574803149	0.015165215065794	SMA1231, SMA1149, SMA1158, SMA1147	348	8	4890	7.02586206896552	0.999983341595515	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	9	1.77165354330709	0.01799731978891	SM_B21294, SMA0175, SMC00913, SMC02376, SM_B22023, SMA0745, SMA1118, SMC01106, SMC02857	114	41	1339	2.5783055198973	0.603953363571191	0.114732913654304	0.110233583707076
INTERPRO	IPR008972:Cupredoxin	5	0.984251968503937	0.018176881472004	SMA1243, SMA1182, SMA1250, SM_B21487, SMC01982	348	15	4890	4.68390804597701	0.999998163703151	1	1
UP_KW_LIGAND	KW-0349~Heme	10	1.96850393700787	0.019555521346461	SMA1273, SMA1232, SMA1276, SMA1220, SMC02255, SMA1216, SMA0765, SMA0766, SM_B21292, SMA1213	84	50	985	2.3452380952381	0.401590976366231	0.499084637496806	0.499084637496806
GOTERM_BP_DIRECT	GO:0019333~denitrification pathway	3	0.590551181102362	0.021673336860578	SMA1232, SMA1182, SMA1250	178	3	2016	11.3258426966292	0.927878162254951	0.25791270864088	0.247076040210591
GOTERM_BP_DIRECT	GO:0097588~archaeal or bacterial-type flagellum-dependent cell motility	3	0.590551181102362	0.021673336860578	SMC03021, SMC03043, SMC03022	178	3	2016	11.3258426966292	0.927878162254951	0.25791270864088	0.247076040210591
UP_SEQ_FEATURE	SIGNAL:Tat-type signal	3	0.590551181102362	0.024173995841999	SMA1182, SMA1250, SMA1236	290	4	4346	11.2396551724138	0.999784486950792	1	1
UP_SEQ_FEATURE	DOMAIN:SHSP	3	0.590551181102362	0.024173995841999	SM_B21294, SMA1118, SMC01106	290	4	4346	11.2396551724138	0.999784486950792	1	1
INTERPRO	IPR008978:HSP20-like chaperone	3	0.590551181102362	0.027371186938006	SM_B21294, SMA1118, SMC01106	348	4	4890	10.5387931034483	0.999999997901378	1	1
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	3	0.590551181102362	0.027371186938006	SM_B21294, SMA1118, SMC01106	348	4	4890	10.5387931034483	0.999999997901378	1	1
INTERPRO	IPR000194:ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	3	0.590551181102362	0.027371186938006	SMC03025, SMC02501, SMC02796	348	4	4890	10.5387931034483	0.999999997901378	1	1
INTERPRO	IPR001492:Flagellin	3	0.590551181102362	0.027371186938006	SMC03039, SMC03037, SMC03038	348	4	4890	10.5387931034483	0.999999997901378	1	1
SMART	SM01008:SM01008	4	0.787401574803149	0.028785418893766	SM_B21287, SM_B21556, SMA2037, SM_B20846	70	11	1075	5.58441558441558	0.781027243254319	1	1
UP_SEQ_FEATURE	DOMAIN:Ald_Xan_dh_C	4	0.787401574803149	0.03219827600171	SM_B21287, SM_B21556, SMA2037, SM_B20846	290	11	4346	5.44952978056426	0.999987517400544	1	1
INTERPRO	IPR008274:Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	4	0.787401574803149	0.038113594127736	SM_B21287, SM_B21556, SMA2037, SM_B20846	348	11	4890	5.10971786833856	0.999999999999294	1	1
INTERPRO	IPR000674:Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	4	0.787401574803149	0.038113594127736	SM_B21287, SM_B21556, SMA2037, SM_B20846	348	11	4890	5.10971786833856	0.999999999999294	1	1
GOTERM_CC_DIRECT	GO:0009425~bacterial-type flagellum basal body	4	0.787401574803149	0.038217104366909	SMC03020, SMC03021, SMC03047, SMC03029	199	8	1971	4.95226130653266	0.676976268406457	0.221659205328074	0.20637236358131
UP_SEQ_FEATURE	DOMAIN:COX2_CUA	3	0.590551181102362	0.038535342538182	SMA1182, SM_B21487, SMC01982	290	5	4346	8.99172413793104	0.999998705813126	1	1
UP_SEQ_FEATURE	DOMAIN:COX3	3	0.590551181102362	0.038535342538182	SM_B21489, SMC01984, SMC01985	290	5	4346	8.99172413793104	0.999998705813126	1	1
UP_SEQ_FEATURE	DOMAIN:Bac_luciferase	3	0.590551181102362	0.038535342538182	SM_B21691, SM_B20100, SMC03968	290	5	4346	8.99172413793104	0.999998705813126	1	1
UP_SEQ_FEATURE	METAL:Iron-sulfur (4Fe-4S)	5	0.984251968503937	0.039790926085757	SMC00092, SMA1292, SMA1211, SMC02601, SMA1236	290	20	4346	3.74655172413793	0.999999175476631	1	1
INTERPRO	IPR024791:Cytochrome c/ubiquinol oxidase subunit III	3	0.590551181102362	0.043498092331779	SM_B21489, SMC01984, SMC01985	348	5	4890	8.43103448275862	0.999999999999988	1	1
INTERPRO	IPR011251:Luciferase-like domain	3	0.590551181102362	0.043498092331779	SM_B21691, SM_B20100, SMC03968	348	5	4890	8.43103448275862	0.999999999999988	1	1
INTERPRO	IPR012910:TonB-dependent receptor, plug	3	0.590551181102362	0.043498092331779	SMC02726, SMC02890, SMA2414	348	5	4890	8.43103448275862	0.999999999999988	1	1
INTERPRO	IPR000298:Cytochrome c oxidase, subunit III	3	0.590551181102362	0.043498092331779	SM_B21489, SMC01984, SMC01985	348	5	4890	8.43103448275862	0.999999999999988	1	1
INTERPRO	IPR001048:Aspartate/glutamate/uridylate kinase	3	0.590551181102362	0.043498092331779	SMC02099, SMA0697, SMC02438	348	5	4890	8.43103448275862	0.999999999999988	1	1
INTERPRO	IPR002429:Cytochrome c oxidase subunit II C-terminal	3	0.590551181102362	0.043498092331779	SMA1182, SM_B21487, SMC01982	348	5	4890	8.43103448275862	0.999999999999988	1	1
INTERPRO	IPR000531:TonB-dependent receptor, beta-barrel	3	0.590551181102362	0.043498092331779	SMC02726, SMC02890, SMA2414	348	5	4890	8.43103448275862	0.999999999999988	1	1
UP_KW_LIGAND	KW-0408~Iron	20	3.93700787401575	0.045054500278441	SMC00092, SMA1273, SMA1240, SMA1276, SMA1232, SMA1220, SMA1292, SMC03211, SMC04444, SMC02255, SMA1216, SMA2414, SMA0765, SMA0766, SMA1266, SMA1211, SM_B21292, SMC02601, SMA1236, SMA1213	84	154	985	1.52288188002474	0.698391729333684	0.499084637496806	0.499084637496806
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	5	0.984251968503937	0.055442984382723	SMC03242, SMC01297, SMC00365, SMC00908, SMC01313	244	21	3453	3.36943793911007	0.999975314546036	1	1
UP_KW_LIGAND	KW-0186~Copper	5	0.984251968503937	0.057586688941939	SMA1220, SMA1198, SMA1182, SMA1250, SMC01982	84	18	985	3.25727513227513	0.786067531224724	0.499084637496806	0.499084637496806
UP_KW_DOMAIN	KW-0798~TonB box	3	0.590551181102362	0.061992604082071	SMC02726, SMC02890, SMA2414	154	5	1776	6.91948051948052	0.437844629368301	0.539998980578371	0.539998980578371
INTERPRO	IPR013833:Cytochrome c oxidase, subunit III, 4-helical bundle	3	0.590551181102362	0.062233033602209	SM_B21489, SMC01984, SMC01985	348	6	4890	7.02586206896552	1	1	1
UP_SEQ_FEATURE	TRANSMEM:Helical	86	16.9291338582677	0.065595287026581	SMC00978, SMC01869, SM_B21188, SM_B20611, SMC04183, SM_B21505, SMC03042, SM_B20726, SMA1210, SMC03167, SMA1096, SMC01022, SMC01982, SMA1216, SMA0765, SMC01984, SMA0007, SMC01104, SMA0766, SMC00014, SMA1179, SMC01985, SMA1211, SMC02513, SMC00975, SMA1213, SMC03939, SMC00506, SMA1208, SM_B20944, SMC03054, SMA1166, SMA1089, SMA1122, SMC01591, SMC02882, SMC03014, SMC02243, SMA0678, SMC01634, SM_B21191, SMA1126, SMC00821, SMA0675, SMC03829, SMA0669, SM_B21487, SM_B21489, SM_B20954, SM_B20705, SM_B20946, SMA1273, SMA1078, SMA1276, SMA1232, SMA1198, SMC02255, SMC03022, SMA1194, SMC02254, SMA0621, SMC00992, SMC01366, SMA0863, SMC04316, SMA0866, SMC03026, SMC00399, SMC02615, SMC01721, SMC00801, SM_B21174, SM_B21132, SM_B20725, SM_B20604, SMC01180, SMA1185, SMC04283, SMA0175, SMC01095, SMA1220, SMC02981, SMA0853, SMC01497, SMC02545, SM_B21292	290	1107	4346	1.16424010217114	0.999999999931675	1	1
INTERPRO	IPR009056:Cytochrome c domain	5	0.984251968503937	0.065963973327382	SMA1276, SMA1216, SMA0766, SM_B21292, SMA1213	348	22	4890	3.1935736677116	1	1	1
GOTERM_BP_DIRECT	GO:0006457~protein folding	5	0.984251968503937	0.066259020495774	SMC02050, SM_B22023, SMC02136, SMA0745, SMC02857	178	18	2016	3.14606741573034	0.999732594512098	0.716802130817916	0.686684394228928
UP_SEQ_FEATURE	BINDING:ATP	7	1.37795275590551	0.081833468076524	SMC00913, SMC02099, SMC03981, SMC00908, SMC02796, SMC01756, SMC02438	290	46	4346	2.28050974512744	0.999999999999839	1	1
GOTERM_MF_DIRECT	GO:0015419~ATPase-coupled sulfate transmembrane transporter activity	3	0.590551181102362	0.081867252335753	SM_B21133, SM_B21132, SMC02156	244	7	3453	6.06498829039813	0.999999873985971	1	1
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	3	0.590551181102362	0.081904284657398	SMC01292, SMC01313, SMC01305	199	5	1971	5.9427135678392	0.916102145069618	0.395870709177425	0.368569280958292
UP_SEQ_FEATURE	DOMAIN:AAA	4	0.787401574803149	0.085598604210331	SMC03025, SMA1073, SMA0776, SMC02501	290	16	4346	3.74655172413793	0.999999999999961	1	1
INTERPRO	IPR011032:GroES-like	6	1.18110236220472	0.089252759576146	SMA1296, SM_B22023, SMA0745, SMC00105, SM_B20080, SM_B20170	348	34	4890	2.47971602434077	1	1	1
GOTERM_BP_DIRECT	GO:0044781~bacterial-type flagellum organization	3	0.590551181102362	0.090851494328421	SMC03051, SMC03025, SMC03050	178	6	2016	5.66292134831461	0.999989131252281	0.900943985423506	0.863089196119998
UP_SEQ_FEATURE	DOMAIN:Glyco_trans_2-like	4	0.787401574803149	0.099043386397378	SM_B20958, SM_B20959, SMA0866, SM_B21190	290	17	4346	3.52616632860041	1	1	1
INTERPRO	IPR017896:4Fe-4S ferredoxin-type, iron-sulpur binding domain	4	0.787401574803149	0.099671349412011	SMA1240, SMC04444, SMA1179, SMA1211	348	16	4890	3.51293103448276	1	1	1
